"SSN","Soil_Organic_Carbon_kg_m2","Type"
"icr062143",11.6613479723853,"Millennial"
"icr062145",10.8182266072805,"Millennial"
"icr062149",11.4290603195493,"Millennial"
"icr062151",10.7897346009491,"Millennial"
"icr062153",11.5278859862634,"Millennial"
"icr062157",11.907090854618,"Millennial"
"icr062159",11.6816552393797,"Millennial"
"icr062165",11.4314246929772,"Millennial"
"icr062167",11.5514467538253,"Millennial"
"icr062169",11.7696479160887,"Millennial"
"icr062173",11.8411036747093,"Millennial"
"icr062175",12.3157338000831,"Millennial"
"icr062179",10.8176581218475,"Millennial"
"icr062181",12.1820047225838,"Millennial"
"icr062183",11.7305521416496,"Millennial"
"icr062187",11.6199298672475,"Millennial"
"icr062195",12.2989523267103,"Millennial"
"icr062197",12.0472139836219,"Millennial"
"icr062199",12.1102816196984,"Millennial"
"icr062201",11.8538376940622,"Millennial"
"icr062203",10.1845707965926,"Millennial"
"icr062209",10.9017118494766,"Millennial"
"icr062211",12.109478192444,"Millennial"
"icr062213",11.963122320768,"Millennial"
"icr062219",11.4590099413938,"Millennial"
"icr062227",11.7739450959677,"Millennial"
"icr062231",11.4095460222315,"Millennial"
"icr062237",12.1884149157109,"Millennial"
"icr062239",12.077586109796,"Millennial"
"icr062241",10.4156080676417,"Millennial"
"icr062243",12.2980264399797,"Millennial"
"icr062247",11.3751831280165,"Millennial"
"icr062249",12.3514508266093,"Millennial"
"icr062251",11.9870317651162,"Millennial"
"icr062253",11.9048420549668,"Millennial"
"icr062259",11.8032496835639,"Millennial"
"icr062261",10.8931590093873,"Millennial"
"icr062263",10.1802023838224,"Millennial"
"icr062265",12.4058277917457,"Millennial"
"icr062267",12.1048278010401,"Millennial"
"icr062280",10.9942648527365,"Millennial"
"icr062281",11.1366895287998,"Millennial"
"icr062285",10.2318305460397,"Millennial"
"icr062287",11.9314195206933,"Millennial"
"icr062289",11.6305722429214,"Millennial"
"icr062292",11.5343123841866,"Millennial"
"icr062294",11.7358261458036,"Millennial"
"icr062296",11.9283945724133,"Millennial"
"icr062298",11.8370822811957,"Millennial"
"icr062302",11.7799585605035,"Millennial"
"icr062306",11.6944105017099,"Millennial"
"icr062308",11.9429916701561,"Millennial"
"icr062310",11.8396991407217,"Millennial"
"icr062312",11.6409167032907,"Millennial"
"icr062316",9.60271484484289,"Millennial"
"icr062318",12.1226969386572,"Millennial"
"icr062320",12.1480728371281,"Millennial"
"icr062322",12.2171273445079,"Millennial"
"icr062324",11.9696718188993,"Millennial"
"icr062330",11.9601052818346,"Millennial"
"icr062334",11.858993935435,"Millennial"
"icr062336",12.3155061072181,"Millennial"
"icr062338",12.0960753453103,"Millennial"
"icr062339",11.2848145255272,"Millennial"
"icr062343",12.0700862189356,"Millennial"
"icr062347",12.228261711201,"Millennial"
"icr062351",12.0649073696234,"Millennial"
"icr062353",12.5230727906679,"Millennial"
"icr062355",12.095663129201,"Millennial"
"icr062357",12.1354733049776,"Millennial"
"icr062359",12.4045680151431,"Millennial"
"icr062365",12.2634502153067,"Millennial"
"icr062369",11.8457874467927,"Millennial"
"icr062375",11.7537429459139,"Millennial"
"icr062381",11.1475376896584,"Millennial"
"icr062383",11.3948615558792,"Millennial"
"icr062385",9.94441476512598,"Millennial"
"icr062387",11.8055038552065,"Millennial"
"icr062391",11.4025212281315,"Millennial"
"icr062393",10.4093561581386,"Millennial"
"icr062395",12.4379735303763,"Millennial"
"icr062399",11.656867188711,"Millennial"
"icr062403",11.4575323317833,"Millennial"
"icr062405",12.4793977046999,"Millennial"
"icr062407",12.0356817135319,"Millennial"
"icr062409",11.9141660042131,"Millennial"
"icr062411",11.9323139625489,"Millennial"
"icr062415",12.181471806766,"Millennial"
"icr062417",11.3716262321195,"Millennial"
"icr062421",11.7183921887735,"Millennial"
"icr062425",11.5835361329612,"Millennial"
"icr062427",11.7421531494049,"Millennial"
"icr062431",12.2476657372319,"Millennial"
"icr062435",12.3870898217427,"Millennial"
"icr062437",11.8177592484585,"Millennial"
"icr062439",12.2056970722204,"Millennial"
"icr062443",11.2142266086907,"Millennial"
"icr062451",11.9031972869905,"Millennial"
"icr068101",1.17035779412477e-06,"Millennial"
"icr068131",5.8348759533952e-11,"Millennial"
"icr068149",0,"Millennial"
"icr068161",0.150306961467752,"Millennial"
"icr068199",3.51441467920162e-10,"Millennial"
"icr068221",1.74531099170948e-11,"Millennial"
"icr068265",2.64318261558282e-10,"Millennial"
"icr068279",0,"Millennial"
"icr068321",0,"Millennial"
"icr068339",0,"Millennial"
"icr068361",0,"Millennial"
"icr068381",2.17614029089454e-19,"Millennial"
"icr068399",0.218605217954127,"Millennial"
"icr068419",3.79931735534843,"Millennial"
"icr068499",3.96279530500127,"Millennial"
"icr068521",3.6638421054014,"Millennial"
"icr068539",4.22702232171761,"Millennial"
"icr068579",3.96410732840724,"Millennial"
"icr068677",3.50989834819389,"Millennial"
"icr068717",3.93542408858025,"Millennial"
"icr069849",0.0944128894214349,"Millennial"
"icr069869",8.5135008676756e-07,"Millennial"
"icr070029",1.49472141207906e-06,"Millennial"
"icr070112",4.44848680546613,"Millennial"
"icr070124",4.27235907127116,"Millennial"
"icr070164",3.79677545020542,"Millennial"
"icr070202",3.06577425208115,"Millennial"
"icr070262",3.24293081580673,"Millennial"
"icr070328",2.98743238352978,"Millennial"
"icr070370",3.4951848220023,"Millennial"
"icr070386",3.15227232267918,"Millennial"
"icr072246",9.06898589232056,"Millennial"
"icr072286",9.10126181258488,"Millennial"
"icr072365",9.82714583176225,"Millennial"
"icr072405",8.10884691420205,"Millennial"
"icr072425",9.36008271641529,"Millennial"
"icr072544",8.37055040679595,"Millennial"
"icr072596",5.30639676750801,"Millennial"
"icr072616",5.40662117365417,"Millennial"
"icr072656",5.51188500464352,"Millennial"
"icr072696",5.08495688929983,"Millennial"
"icr072716",4.38532098254784,"Millennial"
"icr072756",4.62138974605863,"Millennial"
"icr072816",4.7007396400621,"Millennial"
"icr072836",4.36404126667411,"Millennial"
"icr072896",4.7194336683895,"Millennial"
"icr072948",9.28113829694435,"Millennial"
"icr072968",9.69418705894036,"Millennial"
"icr073008",10.4177468749168,"Millennial"
"icr073068",9.57206272551378,"Millennial"
"icr073128",8.72723457062683,"Millennial"
"icr073148",9.17427769984891,"Millennial"
"icr073168",8.83686010785407,"Millennial"
"icr073208",10.5221124588717,"Millennial"
"icr073228",10.1738651174899,"Millennial"
"icr073300",11.0128831234443,"Millennial"
"icr073320",10.1314198361747,"Millennial"
"icr073340",10.2434014378497,"Millennial"
"icr073361",10.4837326624011,"Millennial"
"icr073379",10.2896651768757,"Millennial"
"icr073399",10.8305748641806,"Millennial"
"icr073439",10.4869905826634,"Millennial"
"icr073479",11.1613087913914,"Millennial"
"icr073519",10.1196207725158,"Millennial"
"icr073539",10.51213773407,"Millennial"
"icr073558",9.99390451268358,"Millennial"
"icr073578",9.83141262951037,"Millennial"
"icr074045",8.01847976418798,"Millennial"
"icr074122",7.89911014551182,"Millennial"
"icr074159",7.32249747329635,"Millennial"
"icr074318",7.63667275466556,"Millennial"
"icr074336",7.92122340486337,"Millennial"
"icr074356",5.40252664887797,"Millennial"
"icr074376",7.0248064421278,"Millennial"
"icr074396",6.59928908016289,"Millennial"
"icr074413",7.20165344881639,"Millennial"
"icr074433",7.98061535394317,"Millennial"
"icr074470",6.40617551993031,"Millennial"
"icr074509",4.14225367088625,"Millennial"
"icr074529",7.27006192833496,"Millennial"
"icr074544",6.34805049030463,"Millennial"
"icr074580",5.14216253408791,"Millennial"
"icr074631",2.24088177315929,"Millennial"
"icr074671",3.2416821634281,"Millennial"
"icr074691",4.28484120217377,"Millennial"
"icr074731",2.79344491631845,"Millennial"
"icr074751",2.55981996649702,"Millennial"
"icr074771",3.20200316050463,"Millennial"
"icr074891",2.25076425605008,"Millennial"
"icr074983",4.16161917901768,"Millennial"
"icr075023",4.78167548134536,"Millennial"
"icr075083",4.00580173711997,"Millennial"
"icr075143",5.95772145597841,"Millennial"
"icr075224",5.66369906858373,"Millennial"
"icr075240",4.76342203821475,"Millennial"
"icr075260",3.91818190250206,"Millennial"
"icr075350",9.95663349361884,"Millennial"
"icr075410",10.3890021188326,"Millennial"
"icr075528",10.3146364536267,"Millennial"
"icr075676",4.94885833277841,"Millennial"
"icr075696",5.07734722795181,"Millennial"
"icr075736",7.14124707682935,"Millennial"
"icr075756",4.37965631533305,"Millennial"
"icr075796",6.1870900123688,"Millennial"
"icr075876",6.93513296829974,"Millennial"
"icr075916",6.44335533107815,"Millennial"
"icr076353",7.68648412382745,"Millennial"
"icr076355",9.77115893488943,"Millennial"
"icr076357",8.27603141725044,"Millennial"
"icr076362",8.16447320917336,"Millennial"
"icr076366",8.39884012796473,"Millennial"
"icr076368",7.56900322836587,"Millennial"
"icr076372",8.70338337014134,"Millennial"
"icr076374",7.42738125294669,"Millennial"
"icr076386",8.41698796157864,"Millennial"
"icr076392",9.18463453519075,"Millennial"
"icr076400",8.93004334540481,"Millennial"
"icr076406",7.50816902535528,"Millennial"
"icr076408",9.02262191168099,"Millennial"
"icr076410",7.39953752364867,"Millennial"
"icr076412",7.8702963121415,"Millennial"
"icr076418",7.21147974833524,"Millennial"
"icr076420",8.94505719306864,"Millennial"
"icr076422",8.22549017917481,"Millennial"
"icr076424",8.70187928232218,"Millennial"
"icr076442",8.55619540620414,"Millennial"
"icr076446",7.62280183987994,"Millennial"
"icr076452",9.38080644389566,"Millennial"
"icr076460",8.77876074681913,"Millennial"
"icr076474",8.61768260559901,"Millennial"
"icr076478",8.86763182564047,"Millennial"
"icr076480",7.89980298940185,"Millennial"
"icr076490",9.17708836256565,"Millennial"
"icr076492",8.6114333905366,"Millennial"
"icr076494",8.33726709634944,"Millennial"
"icr076506",8.41337962392828,"Millennial"
"icr076508",9.16697136839633,"Millennial"
"icr076512",9.27912128675982,"Millennial"
"icr076518",8.95291863816012,"Millennial"
"icr076526",8.85040212047023,"Millennial"
"icr076527",9.69474566943603,"Millennial"
"icr076533",8.67026216920362,"Millennial"
"icr076547",8.83697113002318,"Millennial"
"icr076551",8.3067013078415,"Millennial"
"icr076555",8.58404638937772,"Millennial"
"icr076569",9.58958174802255,"Millennial"
"icr076571",9.52514082608657,"Millennial"
"icr076573",9.87239599021703,"Millennial"
"icr076589",9.70523842903103,"Millennial"
"icr076605",9.93457879060038,"Millennial"
"icr076607",9.74193189838864,"Millennial"
"icr076611",10.0957822060164,"Millennial"
"icr076613",9.88802445699788,"Millennial"
"icr076617",9.95231344933972,"Millennial"
"icr076623",10.3026881079889,"Millennial"
"icr076627",10.1151050865829,"Millennial"
"icr076632",10.2903715614065,"Millennial"
"icr076638",10.0754634796689,"Millennial"
"icr076640",9.25659533681201,"Millennial"
"icr076646",8.56850168347471,"Millennial"
"icr076648",9.69830847283582,"Millennial"
"icr076655",8.45332955683353,"Millennial"
"icr005934",1.7688,"Observed"
"icr005940",3.5108,"Observed"
"icr005950",1.768,"Observed"
"icr005952",1.3824,"Observed"
"icr005958",2.6598,"Observed"
"icr005971",2.842,"Observed"
"icr005973",2.8116,"Observed"
"icr005975",3.416,"Observed"
"icr005977",2.145,"Observed"
"icr005981",1.5288,"Observed"
"icr005987",5.5282,"Observed"
"icr005988",5.217,"Observed"
"icr005989",5.2136,"Observed"
"icr005990",3.2928,"Observed"
"icr005995",1.5264,"Observed"
"icr005997",8.3022,"Observed"
"icr006000",2.5208,"Observed"
"icr006010",3.3232,"Observed"
"icr006021",1.421,"Observed"
"icr006027",1.6576,"Observed"
"icr006041",0.87,"Observed"
"icr006058",0.986,"Observed"
"icr006064",1.6992,"Observed"
"icr006073",4.4892,"Observed"
"icr006081",2.3408,"Observed"
"icr006084",3.3798,"Observed"
"icr006099",5.8624,"Observed"
"icr006115",2.1754,"Observed"
"icr006117",5.4312,"Observed"
"icr006130",2.233,"Observed"
"icr006139",2.6384,"Observed"
"icr006145",6.864,"Observed"
"icr006162",6.016,"Observed"
"icr006166",7.398,"Observed"
"icr006175",8.19,"Observed"
"icr006176",4.8246,"Observed"
"icr006185",2.8016,"Observed"
"icr006192",5.1992,"Observed"
"icr006454",2.6132,"Observed"
"icr006474",1.6416,"Observed"
"icr006492",2.7832,"Observed"
"icr006510",2.744,"Observed"
"icr006530",1.9738,"Observed"
"icr006570",1.798,"Observed"
"icr006586",3.1392,"Observed"
"icr006626",1.2212,"Observed"
"icr006684",1.988,"Observed"
"icr006704",1.9162,"Observed"
"icr006744",1.0152,"Observed"
"icr007987",2.4104,"Observed"
"icr010535",2.3254,"Observed"
"icr011941",1.0728,"Observed"
"icr012079",1.359,"Observed"
"icr015592",2.01,"Observed"
"icr020848",1.568,"Observed"
"icr020850",3.8086,"Observed"
"icr020852",2.912,"Observed"
"icr020860",2.044,"Observed"
"icr020864",1.148,"Observed"
"icr020868",1.4664,"Observed"
"icr020872",1.3064,"Observed"
"icr020882",1.7484,"Observed"
"icr020888",2.436,"Observed"
"icr020900",1.428,"Observed"
"icr020904",1.26,"Observed"
"icr020908",3.22,"Observed"
"icr020910",2.0294,"Observed"
"icr020912",3.2148,"Observed"
"icr020914",2.6412,"Observed"
"icr020918",1.876,"Observed"
"icr020922",6.048,"Observed"
"icr020929",1.792,"Observed"
"icr020933",1.4904,"Observed"
"icr020939",4.002,"Observed"
"icr020941",1.1398,"Observed"
"icr020943",1.316,"Observed"
"icr020947",1.9738,"Observed"
"icr020949",1.316,"Observed"
"icr020951",2.641,"Observed"
"icr020955",2.856,"Observed"
"icr020957",3.9198,"Observed"
"icr020966",3.388,"Observed"
"icr020968",3.2804,"Observed"
"icr020970",3.0024,"Observed"
"icr020972",2.1128,"Observed"
"icr020974",2.3564,"Observed"
"icr020976",2.7876,"Observed"
"icr020978",3.2606,"Observed"
"icr020982",3.9456,"Observed"
"icr020984",2.6852,"Observed"
"icr020986",1.8744,"Observed"
"icr020990",5.8512,"Observed"
"icr020991",2.0016,"Observed"
"icr020993",2.363,"Observed"
"icr020995",5.292,"Observed"
"icr020998",5.0592,"Observed"
"icr021002",2.272,"Observed"
"icr021006",2.072,"Observed"
"icr021008",1.809,"Observed"
"icr021013",1.9182,"Observed"
"icr021015",2.192,"Observed"
"icr021023",2.2356,"Observed"
"icr021031",1.932,"Observed"
"icr021033",1.6958,"Observed"
"icr021035",2.7522,"Observed"
"icr021041",1.7664,"Observed"
"icr021045",1.104,"Observed"
"icr021051",4.9206,"Observed"
"icr021057",1.484,"Observed"
"icr021063",3.164,"Observed"
"icr021065",1.5846,"Observed"
"icr021077",1.9176,"Observed"
"icr021081",2.0572,"Observed"
"icr021085",2.6966,"Observed"
"icr021095",0.994,"Observed"
"icr021099",2.3074,"Observed"
"icr021101",1.3622,"Observed"
"icr021103",1.596,"Observed"
"icr021111",2.3184,"Observed"
"icr021121",1.624,"Observed"
"icr021123",1.6638,"Observed"
"icr021127",4.312,"Observed"
"icr021128",2.856,"Observed"
"icr021132",4.5314,"Observed"
"icr021133",1.974,"Observed"
"icr021139",3.8916,"Observed"
"icr021143",1.9182,"Observed"
"icr021144",4.592,"Observed"
"icr021145",3.9754,"Observed"
"icr021147",3.164,"Observed"
"icr021152",3.2844,"Observed"
"icr024866",2.256,"Observed"
"icr024870",4.76,"Observed"
"icr024871",1.6302,"Observed"
"icr024876",2.6696,"Observed"
"icr024883",1.9584,"Observed"
"icr024885",1.9872,"Observed"
"icr024887",1.827,"Observed"
"icr024889",3.0888,"Observed"
"icr024891",1.74,"Observed"
"icr024901",2.8512,"Observed"
"icr024923",1.716,"Observed"
"icr024925",2.397,"Observed"
"icr024931",2.5662,"Observed"
"icr024935",2.4252,"Observed"
"icr024956",1.859,"Observed"
"icr024960",2.3616,"Observed"
"icr024974",2.3166,"Observed"
"icr024975",4.6306,"Observed"
"icr024976",1.918,"Observed"
"icr024980",6.2604,"Observed"
"icr024982",4.0964,"Observed"
"icr024985",1.518,"Observed"
"icr024987",2.5728,"Observed"
"icr024988",2.5756,"Observed"
"icr024990",2.085,"Observed"
"icr024992",3.699,"Observed"
"icr024993",2.754,"Observed"
"icr024994",1.781,"Observed"
"icr024999",4.5024,"Observed"
"icr025000",7.452,"Observed"
"icr025001",2.5116,"Observed"
"icr025003",6.3042,"Observed"
"icr025006",1.218,"Observed"
"icr025008",1.9448,"Observed"
"icr025016",1.9296,"Observed"
"icr025020",2.7548,"Observed"
"icr025024",2.5276,"Observed"
"icr025026",1.848,"Observed"
"icr025030",2.6508,"Observed"
"icr025040",3.2148,"Observed"
"icr025047",2.408,"Observed"
"icr025049",2.5296,"Observed"
"icr025061",1.8228,"Observed"
"icr025063",2.336,"Observed"
"icr025065",2.2776,"Observed"
"icr025071",2.2792,"Observed"
"icr025072",2.0736,"Observed"
"icr025078",2.6884,"Observed"
"icr025085",2.059,"Observed"
"icr025087",2.717,"Observed"
"icr025094",1.9596,"Observed"
"icr025096",4.726,"Observed"
"icr025097",2.0016,"Observed"
"icr025105",1.562,"Observed"
"icr025109",1.848,"Observed"
"icr025129",5.5664,"Observed"
"icr025130",3.2148,"Observed"
"icr025132",4.6704,"Observed"
"icr025133",3.4056,"Observed"
"icr025137",12.0782,"Observed"
"icr025138",7.6504,"Observed"
"icr030033",15.1164,"Observed"
"icr030037",15.1512,"Observed"
"icr030039",15.576,"Observed"
"icr030043",16.3624,"Observed"
"icr030051",11.176,"Observed"
"icr030055",13.0644,"Observed"
"icr030063",20.2878,"Observed"
"icr030083",17.226,"Observed"
"icr030097",7.8366,"Observed"
"icr030101",12.7238,"Observed"
"icr030113",3.6408,"Observed"
"icr030115",6.49,"Observed"
"icr030119",6.762,"Observed"
"icr030123",4.144,"Observed"
"icr030127",8.901,"Observed"
"icr030129",4.2036,"Observed"
"icr030131",6.2272,"Observed"
"icr030133",3.7908,"Observed"
"icr030137",6.5888,"Observed"
"icr030139",8.208,"Observed"
"icr030145",9.7888,"Observed"
"icr030155",8.257,"Observed"
"icr030169",14.0824,"Observed"
"icr030174",13.7408,"Observed"
"icr030176",15.64,"Observed"
"icr030181",6.0256,"Observed"
"icr030185",3.996,"Observed"
"icr030190",6.164,"Observed"
"icr030192",3.938,"Observed"
"icr030206",5.2122,"Observed"
"icr030214",14.7352,"Observed"
"icr030232",8.6346,"Observed"
"icr030234",10.6386,"Observed"
"icr030244",15.6546,"Observed"
"icr030260",2.3088,"Observed"
"icr030268",4.4312,"Observed"
"icr030270",4.6968,"Observed"
"icr030282",3.828,"Observed"
"icr030284",7.2306,"Observed"
"icr030288",7.9254,"Observed"
"icr030300",14.3376,"Observed"
"icr030310",8.8218,"Observed"
"icr030323",11.9214,"Observed"
"icr030325",6.545,"Observed"
"icr030326",5.5596,"Observed"
"icr030328",7.296,"Observed"
"icr030330",10.4562,"Observed"
"icr030332",7.2576,"Observed"
"icr030334",20.774,"Observed"
"icr030335",6.4,"Observed"
"icr030345",9.372,"Observed"
"icr030346",4.7628,"Observed"
"icr030351",9.0768,"Observed"
"icr030369",8.9662,"Observed"
"icr030370",1.014,"Observed"
"icr030372",1.8834,"Observed"
"icr030375",10.2696,"Observed"
"icr030379",6.45,"Observed"
"icr030381",4.4802,"Observed"
"icr030383",2.6986,"Observed"
"icr030386",10.1572,"Observed"
"icr030393",9.423,"Observed"
"icr030397",10.2442,"Observed"
"icr030407",11.466,"Observed"
"icr030409",4.9784,"Observed"
"icr030411",16.236,"Observed"
"icr030419",8.316,"Observed"
"icr030420",8.346,"Observed"
"icr030422",4.9644,"Observed"
"icr030424",7.6728,"Observed"
"icr030425",6.7596,"Observed"
"icr030426",9.6234,"Observed"
"icr030427",9.702,"Observed"
"icr030428",16.4864,"Observed"
"icr030432",8.5248,"Observed"
"icr030434",8.45,"Observed"
"icr030435",8.6688,"Observed"
"icr030480",6.55,"Observed"
"icr030482",6.5792,"Observed"
"icr030486",22.4852,"Observed"
"icr030489",6.6564,"Observed"
"icr030493",4.671,"Observed"
"icr030513",10.4272,"Observed"
"icr030515",10.894,"Observed"
"icr030529",16.978,"Observed"
"icr030547",19.474,"Observed"
"icr030555",19.404,"Observed"
"icr033353",1.1972,"Observed"
"icr033379",2.1608,"Observed"
"icr033381",1.5288,"Observed"
"icr033391",4.5474,"Observed"
"icr033394",1.2298,"Observed"
"icr033395",0.73,"Observed"
"icr033396",1.573,"Observed"
"icr033398",1.807,"Observed"
"icr033400",0.9344,"Observed"
"icr033402",1.2012,"Observed"
"icr033404",2.3328,"Observed"
"icr033406",1.0868,"Observed"
"icr033411",1.8774,"Observed"
"icr033413",1.184,"Observed"
"icr033415",1.4208,"Observed"
"icr033417",0.754,"Observed"
"icr033419",0.5292,"Observed"
"icr033447",4.727,"Observed"
"icr033451",1.5552,"Observed"
"icr033452",2.2776,"Observed"
"icr033470",0.6174,"Observed"
"icr033472",0.576,"Observed"
"icr033474",0.5256,"Observed"
"icr033476",1.1972,"Observed"
"icr033480",1.073,"Observed"
"icr033482",0.4704,"Observed"
"icr033490",1.2642,"Observed"
"icr033492",0.9928,"Observed"
"icr033494",1.1544,"Observed"
"icr033508",2.001,"Observed"
"icr033509",5.5664,"Observed"
"icr033511",1.0368,"Observed"
"icr033513",1.3432,"Observed"
"icr033515",2.03,"Observed"
"icr033521",1.9698,"Observed"
"icr033523",0.754,"Observed"
"icr033527",1.276,"Observed"
"icr033529",1.9008,"Observed"
"icr033531",0.6204,"Observed"
"icr033533",0.522,"Observed"
"icr033535",0.5586,"Observed"
"icr033541",1.276,"Observed"
"icr033545",1.6016,"Observed"
"icr033551",0.735,"Observed"
"icr033553",0.8294,"Observed"
"icr033555",0.8232,"Observed"
"icr033557",0.73,"Observed"
"icr033559",1.136,"Observed"
"icr033561",0.928,"Observed"
"icr033568",0.8468,"Observed"
"icr033570",1.044,"Observed"
"icr033571",0.9052,"Observed"
"icr033572",1.314,"Observed"
"icr033580",5.4978,"Observed"
"icr033584",1.1644,"Observed"
"icr033588",0.308,"Observed"
"icr033592",3.0956,"Observed"
"icr033594",2.2742,"Observed"
"icr033598",7.2062,"Observed"
"icr033602",5.0546,"Observed"
"icr033616",3.0552,"Observed"
"icr033618",7.5776,"Observed"
"icr033619",3.9168,"Observed"
"icr033625",6.943,"Observed"
"icr033627",4.192,"Observed"
"icr033631",2.2176,"Observed"
"icr033632",4.0764,"Observed"
"icr033634",2.6136,"Observed"
"icr033636",3.936,"Observed"
"icr033637",5.226,"Observed"
"icr033644",2.8016,"Observed"
"icr033646",5.2272,"Observed"
"icr033648",5.2138,"Observed"
"icr033650",3.2,"Observed"
"icr033652",3.7204,"Observed"
"icr033660",3.8252,"Observed"
"icr033664",3.9038,"Observed"
"icr033666",3.6036,"Observed"
"icr033670",3.7204,"Observed"
"icr033672",6.288,"Observed"
"icr033680",4.556,"Observed"
"icr033684",3.93,"Observed"
"icr033690",6.6464,"Observed"
"icr033704",5.6196,"Observed"
"icr033710",6.1146,"Observed"
"icr033716",4.0698,"Observed"
"icr033724",3.325,"Observed"
"icr033727",4.2706,"Observed"
"icr033729",3.321,"Observed"
"icr033732",3.348,"Observed"
"icr033738",3.146,"Observed"
"icr033748",6.2244,"Observed"
"icr033750",2.9344,"Observed"
"icr033752",5.1858,"Observed"
"icr033754",8.5176,"Observed"
"icr033756",5.928,"Observed"
"icr033757",5.0566,"Observed"
"icr033767",9.675,"Observed"
"icr033769",5.4432,"Observed"
"icr033781",5.7552,"Observed"
"icr033787",2.1488,"Observed"
"icr033801",4.08,"Observed"
"icr033805",2.546,"Observed"
"icr033815",3.3012,"Observed"
"icr033819",3.9864,"Observed"
"icr033829",5.694,"Observed"
"icr033833",7.168,"Observed"
"icr033845",7.6288,"Observed"
"icr033847",8.1786,"Observed"
"icr033863",4.5936,"Observed"
"icr033869",5.0384,"Observed"
"icr033873",3.5072,"Observed"
"icr033874",6.723,"Observed"
"icr033878",5.319,"Observed"
"icr033880",6.075,"Observed"
"icr033896",4.482,"Observed"
"icr033902",4.5024,"Observed"
"icr033904",5.6012,"Observed"
"icr034422",1.3,"Observed"
"icr037453",2.574,"Observed"
"icr037531",0.9636,"Observed"
"icr037574",1.3524,"Observed"
"icr037590",3.5108,"Observed"
"icr037626",1.269,"Observed"
"icr037689",4.608,"Observed"
"icr037699",1.8768,"Observed"
"icr037767",4.0446,"Observed"
"icr037843",4.7736,"Observed"
"icr037869",6.1498,"Observed"
"icr037901",4.6332,"Observed"
"icr037927",6.848,"Observed"
"icr037969",1.9928,"Observed"
"icr037986",8.858,"Observed"
"icr038034",6.231,"Observed"
"icr038100",42.944,"Observed"
"icr038102",5.4936,"Observed"
"icr038108",12.1856,"Observed"
"icr038110",10.978,"Observed"
"icr038116",8.3712,"Observed"
"icr038118",2.3296,"Observed"
"icr038142",4.6592,"Observed"
"icr038147",4.1496,"Observed"
"icr038154",4.117,"Observed"
"icr038156",3.608,"Observed"
"icr038158",2.3278,"Observed"
"icr038162",2.6668,"Observed"
"icr038167",5.668,"Observed"
"icr038169",4.1514,"Observed"
"icr038176",7.5258,"Observed"
"icr038191",6.182,"Observed"
"icr038193",5.8936,"Observed"
"icr038197",5.4142,"Observed"
"icr038200",4.0984,"Observed"
"icr038202",11.0308,"Observed"
"icr038218",14.012,"Observed"
"icr038227",2.834,"Observed"
"icr038229",3.959,"Observed"
"icr038236",5.2704,"Observed"
"icr038237",3.672,"Observed"
"icr038239",8.064,"Observed"
"icr038242",5.8386,"Observed"
"icr038249",8.888,"Observed"
"icr038263",3.3072,"Observed"
"icr038273",5.0112,"Observed"
"icr038281",1.3824,"Observed"
"icr038288",2.376,"Observed"
"icr038291",7.992,"Observed"
"icr038293",5.9492,"Observed"
"icr038299",2.97,"Observed"
"icr038301",2.3484,"Observed"
"icr038302",1.1988,"Observed"
"icr038304",5.0576,"Observed"
"icr038320",4.815,"Observed"
"icr038327",2.97,"Observed"
"icr038345",5.4864,"Observed"
"icr038357",2.9264,"Observed"
"icr038363",5.313,"Observed"
"icr038368",6.2304,"Observed"
"icr038377",3.2148,"Observed"
"icr038379",5.9774,"Observed"
"icr038381",3.264,"Observed"
"icr041643",1.566,"Observed"
"icr041647",3.0528,"Observed"
"icr041649",2.52,"Observed"
"icr041651",2.3738,"Observed"
"icr041655",2.482,"Observed"
"icr041659",2.1164,"Observed"
"icr041673",2.324,"Observed"
"icr041679",2.2484,"Observed"
"icr041685",2.4708,"Observed"
"icr041699",1.6416,"Observed"
"icr041715",1.4586,"Observed"
"icr041717",1.3724,"Observed"
"icr041733",2.7548,"Observed"
"icr041735",2.268,"Observed"
"icr041741",2.233,"Observed"
"icr041743",2.9744,"Observed"
"icr041747",2.3904,"Observed"
"icr041751",2.793,"Observed"
"icr041755",2.2176,"Observed"
"icr041765",2.9172,"Observed"
"icr041777",2.3572,"Observed"
"icr041789",1.2096,"Observed"
"icr041813",1.6588,"Observed"
"icr041821",1.529,"Observed"
"icr041825",1.6074,"Observed"
"icr041830",1.3536,"Observed"
"icr041834",1.7202,"Observed"
"icr041838",2.001,"Observed"
"icr041854",2.639,"Observed"
"icr041868",1.2556,"Observed"
"icr041872",2.1312,"Observed"
"icr041878",3.212,"Observed"
"icr041882",3.575,"Observed"
"icr041884",3.3408,"Observed"
"icr041888",2.6784,"Observed"
"icr041890",2.9,"Observed"
"icr041892",1.0296,"Observed"
"icr041898",1.204,"Observed"
"icr041904",2.115,"Observed"
"icr041912",1.537,"Observed"
"icr041914",1.704,"Observed"
"icr041917",2.1868,"Observed"
"icr041925",1.728,"Observed"
"icr041935",2.5404,"Observed"
"icr041949",1.4484,"Observed"
"icr041987",12.3582,"Observed"
"icr041992",5.289,"Observed"
"icr041999",3.8052,"Observed"
"icr042024",3.3672,"Observed"
"icr042066",2.9768,"Observed"
"icr042070",1.534,"Observed"
"icr042074",3.2508,"Observed"
"icr042080",2.928,"Observed"
