"SSN","Soil_Organic_Carbon_kg_m2","Type"
"icr062151",10.5011742431335,"Millennial"
"icr062153",11.2131888022033,"Millennial"
"icr062157",11.5762233499451,"Millennial"
"icr062159",11.3579278039393,"Millennial"
"icr062165",11.1045014187368,"Millennial"
"icr062167",11.2341231197597,"Millennial"
"icr062169",11.4446762748909,"Millennial"
"icr062173",11.5122992544547,"Millennial"
"icr062175",11.9715786609528,"Millennial"
"icr062179",10.5247649816535,"Millennial"
"icr062181",11.841170166076,"Millennial"
"icr062183",11.4029590918553,"Millennial"
"icr062187",11.2868756696504,"Millennial"
"icr062195",11.9590145574955,"Millennial"
"icr062197",11.7078685098115,"Millennial"
"icr062199",11.7782865488994,"Millennial"
"icr062201",11.5179079461091,"Millennial"
"icr062203",9.91880022939177,"Millennial"
"icr062209",10.6035607119021,"Millennial"
"icr062211",11.7726000981833,"Millennial"
"icr062213",11.6276286605244,"Millennial"
"icr062219",11.1543142408615,"Millennial"
"icr062227",11.4578354898341,"Millennial"
"icr062231",11.1036094340746,"Millennial"
"icr062237",11.8333050153021,"Millennial"
"icr062239",11.737628710738,"Millennial"
"icr062241",10.132445877125,"Millennial"
"icr062243",11.9492744056764,"Millennial"
"icr062247",11.0596039801011,"Millennial"
"icr062249",11.9998445944765,"Millennial"
"icr062251",11.645193099159,"Millennial"
"icr062253",11.5687809305019,"Millennial"
"icr062259",11.4716559050943,"Millennial"
"icr062261",10.5979351197724,"Millennial"
"icr062263",9.91264718392197,"Millennial"
"icr062265",12.0608534679096,"Millennial"
"icr062267",11.7624891781354,"Millennial"
"icr062280",10.697445846062,"Millennial"
"icr062281",10.8241967893541,"Millennial"
"icr062285",9.95309541913272,"Millennial"
"icr062287",11.5974132109126,"Millennial"
"icr062289",11.3154890095277,"Millennial"
"icr062292",11.2153509687433,"Millennial"
"icr062294",11.416800894986,"Millennial"
"icr062296",11.6085234400669,"Millennial"
"icr062298",11.5146494351826,"Millennial"
"icr062302",11.4626448610267,"Millennial"
"icr062306",11.3792798578256,"Millennial"
"icr062308",11.6217190786125,"Millennial"
"icr062310",11.5202620712367,"Millennial"
"icr062312",11.3255133182093,"Millennial"
"icr062316",9.34872419070853,"Millennial"
"icr062318",11.7784269695564,"Millennial"
"icr062320",11.8026953344328,"Millennial"
"icr062322",11.8707867897213,"Millennial"
"icr062324",11.6322530448455,"Millennial"
"icr062330",11.6216935197863,"Millennial"
"icr062334",11.519317821997,"Millennial"
"icr062336",11.9684375170991,"Millennial"
"icr062338",11.7522630447276,"Millennial"
"icr062339",10.9687789917642,"Millennial"
"icr062343",11.7265680891746,"Millennial"
"icr062347",11.8821346380899,"Millennial"
"icr062351",11.7195625035872,"Millennial"
"icr062353",12.1640180544407,"Millennial"
"icr062355",11.7553497826099,"Millennial"
"icr062357",11.7926147345216,"Millennial"
"icr062359",12.0514057901648,"Millennial"
"icr062365",11.9200769487367,"Millennial"
"icr062369",11.5164678544079,"Millennial"
"icr062375",11.436252912513,"Millennial"
"icr062381",10.8505012380092,"Millennial"
"icr062383",11.0877682167431,"Millennial"
"icr062385",9.68891006983242,"Millennial"
"icr062387",11.4858749458526,"Millennial"
"icr062391",11.0948328095582,"Millennial"
"icr062393",10.1170356503646,"Millennial"
"icr062395",12.0775984318979,"Millennial"
"icr062399",11.3221898549295,"Millennial"
"icr062403",11.1305571745333,"Millennial"
"icr062405",12.1229559959255,"Millennial"
"icr062407",11.6800873018335,"Millennial"
"icr062409",11.559183610177,"Millennial"
"icr062411",11.5886173988507,"Millennial"
"icr062415",11.8364160626408,"Millennial"
"icr062417",11.0543070042785,"Millennial"
"icr062421",11.3891564835105,"Millennial"
"icr062425",11.2615021660044,"Millennial"
"icr062427",11.4133107295449,"Millennial"
"icr062431",11.890351387963,"Millennial"
"icr062435",12.0387716562234,"Millennial"
"icr062437",11.4678307203943,"Millennial"
"icr062439",11.8586773274157,"Millennial"
"icr062443",10.8866270021612,"Millennial"
"icr062451",11.5580366333553,"Millennial"
"icr068101",4.35707266817922e-07,"Millennial"
"icr068131",1.32396584599562e-06,"Millennial"
"icr068149",1.32290230171709e-06,"Millennial"
"icr068161",0.164660339840948,"Millennial"
"icr068199",1.31986813399538e-06,"Millennial"
"icr068221",1.32366100324954e-06,"Millennial"
"icr068265",1.32463108381454e-06,"Millennial"
"icr068279",1.32398176048071e-06,"Millennial"
"icr068321",1.32648992200278e-06,"Millennial"
"icr068339",0,"Millennial"
"icr068361",6.11701507288203e-21,"Millennial"
"icr068381",0,"Millennial"
"icr068399",0.239074846946872,"Millennial"
"icr068419",3.80818669132882,"Millennial"
"icr068499",3.970735780402,"Millennial"
"icr068521",3.67113736603827,"Millennial"
"icr068539",4.24100038021884,"Millennial"
"icr068579",3.97368023535064,"Millennial"
"icr068677",3.51457438046069,"Millennial"
"icr068717",3.94554434703062,"Millennial"
"icr069849",0.100042810058903,"Millennial"
"icr069869",0,"Millennial"
"icr070029",0,"Millennial"
"icr070112",4.57116714485154,"Millennial"
"icr070124",4.34816981142392,"Millennial"
"icr070164",3.85931441903195,"Millennial"
"icr070202",3.15469592234117,"Millennial"
"icr070262",3.31860681806717,"Millennial"
"icr070328",3.05291472235952,"Millennial"
"icr070370",3.58063219761445,"Millennial"
"icr070386",3.22276234046543,"Millennial"
"icr072246",8.87242770348453,"Millennial"
"icr072286",8.90564082488042,"Millennial"
"icr072365",9.61562409648719,"Millennial"
"icr072405",7.94008344183966,"Millennial"
"icr072425",9.16543802320856,"Millennial"
"icr072544",8.20301642257943,"Millennial"
"icr072596",5.29840254630241,"Millennial"
"icr072616",5.3998965352941,"Millennial"
"icr072656",5.50515221514856,"Millennial"
"icr072696",5.07991639242962,"Millennial"
"icr072716",4.37780574391434,"Millennial"
"icr072756",4.61810966529944,"Millennial"
"icr072816",4.69034203965429,"Millennial"
"icr072836",4.35963782652042,"Millennial"
"icr072896",4.71141277264557,"Millennial"
"icr072948",9.03806335081805,"Millennial"
"icr072968",9.41584007186218,"Millennial"
"icr073008",10.1349521244614,"Millennial"
"icr073068",9.32066258394852,"Millennial"
"icr073128",8.49814675143262,"Millennial"
"icr073148",8.93429703703387,"Millennial"
"icr073168",8.60707169095345,"Millennial"
"icr073208",10.2262772157565,"Millennial"
"icr073228",9.89063299159638,"Millennial"
"icr073300",10.6905509679838,"Millennial"
"icr073320",9.84403357439222,"Millennial"
"icr073340",9.96341718470621,"Millennial"
"icr073361",10.19081359326,"Millennial"
"icr073379",10.0005337161139,"Millennial"
"icr073399",10.5137847278975,"Millennial"
"icr073439",10.1970685594254,"Millennial"
"icr073479",10.8373002337114,"Millennial"
"icr073519",9.84896793339015,"Millennial"
"icr073539",10.2193010063067,"Millennial"
"icr073558",9.7310540876856,"Millennial"
"icr073578",9.57342480526659,"Millennial"
"icr074045",7.92282499090465,"Millennial"
"icr074122",7.79434409629916,"Millennial"
"icr074159",7.22382911431686,"Millennial"
"icr074318",7.53524222575455,"Millennial"
"icr074336",7.80402761352868,"Millennial"
"icr074356",5.33928184491031,"Millennial"
"icr074376",6.92909189155009,"Millennial"
"icr074396",6.51271388536551,"Millennial"
"icr074413",7.10171523926758,"Millennial"
"icr074433",7.86477705167272,"Millennial"
"icr074470",6.31557640776201,"Millennial"
"icr074509",4.09708289348205,"Millennial"
"icr074529",7.16880836588337,"Millennial"
"icr074544",6.25428590797177,"Millennial"
"icr074580",5.07953799231931,"Millennial"
"icr074631",2.24170135256846,"Millennial"
"icr074671",3.2434079468348,"Millennial"
"icr074691",4.28503911921422,"Millennial"
"icr074731",2.79418065265441,"Millennial"
"icr074751",2.56060892431372,"Millennial"
"icr074771",3.20265761901258,"Millennial"
"icr074891",2.25197758444507,"Millennial"
"icr074983",4.12916698954966,"Millennial"
"icr075023",4.73884533383951,"Millennial"
"icr075083",3.97310850801007,"Millennial"
"icr075143",5.87683962811242,"Millennial"
"icr075224",5.59096464640595,"Millennial"
"icr075240",4.71763133982664,"Millennial"
"icr075260",3.88287655162007,"Millennial"
"icr075350",9.72016637735314,"Millennial"
"icr075410",10.1366530999769,"Millennial"
"icr075528",10.0601410427375,"Millennial"
"icr075676",4.89362268533204,"Millennial"
"icr075696",5.01848225152564,"Millennial"
"icr075736",7.05797054436088,"Millennial"
"icr075756",4.32036858195906,"Millennial"
"icr075796",6.1188801129592,"Millennial"
"icr075876",6.86124547013095,"Millennial"
"icr075916",6.37223435024654,"Millennial"
"icr076353",7.53052400554421,"Millennial"
"icr076355",9.56117827259341,"Millennial"
"icr076357",8.10820698197008,"Millennial"
"icr076362",8.00219287644733,"Millennial"
"icr076366",8.23933243589948,"Millennial"
"icr076368",7.42460109934858,"Millennial"
"icr076372",8.52880806829543,"Millennial"
"icr076374",7.29834485102767,"Millennial"
"icr076386",8.24488930552708,"Millennial"
"icr076392",8.99375392551345,"Millennial"
"icr076400",8.75469455625135,"Millennial"
"icr076406",7.37853679529901,"Millennial"
"icr076408",8.84344352577209,"Millennial"
"icr076410",7.2674887764109,"Millennial"
"icr076412",7.7191244654464,"Millennial"
"icr076418",7.08192671909051,"Millennial"
"icr076420",8.77032227016924,"Millennial"
"icr076422",8.07038478466896,"Millennial"
"icr076424",8.53072390156441,"Millennial"
"icr076442",8.38759138959575,"Millennial"
"icr076446",7.47960355769619,"Millennial"
"icr076452",9.18350992877187,"Millennial"
"icr076460",8.60576877712117,"Millennial"
"icr076474",8.44576830332886,"Millennial"
"icr076478",8.69075278944001,"Millennial"
"icr076480",7.75109989110757,"Millennial"
"icr076490",8.98973797688963,"Millennial"
"icr076492",8.43862844511816,"Millennial"
"icr076494",8.1750418419149,"Millennial"
"icr076506",8.24208369414535,"Millennial"
"icr076508",8.98163047512572,"Millennial"
"icr076512",9.09133357291722,"Millennial"
"icr076518",8.76825821254101,"Millennial"
"icr076526",8.67410429170715,"Millennial"
"icr076527",9.49444656816766,"Millennial"
"icr076533",8.49388177998531,"Millennial"
"icr076547",8.65907703131238,"Millennial"
"icr076551",8.14934675421402,"Millennial"
"icr076555",8.41464064526565,"Millennial"
"icr076569",9.37957020201458,"Millennial"
"icr076571",9.32114715179603,"Millennial"
"icr076573",9.66562506564582,"Millennial"
"icr076589",9.48392027906904,"Millennial"
"icr076605",9.71071781274217,"Millennial"
"icr076607",9.52561704176412,"Millennial"
"icr076611",9.86951437572901,"Millennial"
"icr076613",9.66494619330094,"Millennial"
"icr076617",9.73071851605787,"Millennial"
"icr076623",10.0687776033859,"Millennial"
"icr076627",9.88346783945432,"Millennial"
"icr076632",10.0570480751652,"Millennial"
"icr076638",9.85220806844222,"Millennial"
"icr076640",9.05417207723707,"Millennial"
"icr076646",8.38147397217034,"Millennial"
"icr076648",9.48119477044366,"Millennial"
"icr076655",8.27433604188952,"Millennial"
"icr005934",3.99590367540095,"Century"
"icr005940",4.04539093131325,"Century"
"icr005950",2.347810366133,"Century"
"icr005952",2.91713112766822,"Century"
"icr005958",3.51316842714962,"Century"
"icr005971",2.46903136878415,"Century"
"icr005973",3.24931117852777,"Century"
"icr005975",4.26599813119908,"Century"
"icr005977",5.79773432585845,"Century"
"icr005981",3.43353605143969,"Century"
"icr005987",4.32615518273479,"Century"
"icr005988",3.57591156633323,"Century"
"icr005989",4.11522955989023,"Century"
"icr005990",3.45223758677475,"Century"
"icr005995",4.40149753879318,"Century"
"icr005997",4.32032423832109,"Century"
"icr006000",3.71270467300625,"Century"
"icr006010",3.93382756503183,"Century"
"icr006021",3.11395120505232,"Century"
"icr006027",2.60447053774349,"Century"
"icr006041",1.54043742098459,"Century"
"icr006058",2.30764514684716,"Century"
"icr006084",4.22677213479379,"Century"
"icr006099",6.33986334161168,"Century"
"icr006115",3.47681896882648,"Century"
"icr006130",3.63736867807729,"Century"
"icr006139",5.14956242553385,"Century"
"icr006145",6.74300274269663,"Century"
"icr006162",3.68789479565938,"Century"
"icr006166",6.03457986454084,"Century"
"icr006175",4.11004770771856,"Century"
"icr006176",3.31908379046498,"Century"
"icr006185",4.84275030179557,"Century"
"icr006192",5.32800131846951,"Century"
"icr006454",3.02763401842585,"Century"
"icr006474",1.49298891113019,"Century"
"icr006492",2.61741358459411,"Century"
"icr006510",1.71512929411436,"Century"
"icr006530",3.5735598476965,"Century"
"icr006570",2.75765659694619,"Century"
"icr006586",2.19593931875328,"Century"
"icr006626",1.52862005727899,"Century"
"icr006684",1.26730892292562,"Century"
"icr006704",4.36477897771712,"Century"
"icr006744",1.75403354893261,"Century"
"icr007987",5.1353367489704,"Century"
"icr010535",0.0461029836905818,"Century"
"icr015592",3.51651435399273,"Century"
"icr020848",2.21398477205561,"Century"
"icr020868",2.01031097284025,"Century"
"icr020888",2.9083102670761,"Century"
"icr020908",3.15796812270537,"Century"
"icr020947",2.49645639174855,"Century"
"icr020970",2.55174128096228,"Century"
"icr020986",1.8147658223609,"Century"
"icr021023",3.27404747020254,"Century"
"icr021063",2.09958970749358,"Century"
"icr021103",2.0129201066361,"Century"
"icr021123",2.24936540872197,"Century"
"icr024956",4.19800617415137,"Century"
"icr024976",2.98862946917919,"Century"
"icr024994",3.85059721700779,"Century"
"icr025016",2.53432953025295,"Century"
"icr030033",7.17362637531907,"Century"
"icr030037",7.35370496331066,"Century"
"icr030039",7.34551672927287,"Century"
"icr030043",7.39773661154982,"Century"
"icr030051",7.0003495719152,"Century"
"icr030055",7.18373930989462,"Century"
"icr030063",6.93795522527333,"Century"
"icr030083",6.89964047641856,"Century"
"icr030097",6.7290139759552,"Century"
"icr030101",7.04655584461158,"Century"
"icr030113",6.02332319719026,"Century"
"icr030115",6.7992051400949,"Century"
"icr030119",6.69391519759927,"Century"
"icr030123",6.03227972133555,"Century"
"icr030127",8.01249202604075,"Century"
"icr030129",7.19971326995509,"Century"
"icr030131",6.96289878954513,"Century"
"icr030133",6.95738632852235,"Century"
"icr030137",6.97458798433835,"Century"
"icr030139",6.65087638863843,"Century"
"icr030145",6.91297383460644,"Century"
"icr030174",6.57280734045899,"Century"
"icr030176",7.19724622825608,"Century"
"icr030181",6.08316933131222,"Century"
"icr030185",4.434773525915,"Century"
"icr030190",6.0312020357274,"Century"
"icr030192",6.21977555954731,"Century"
"icr030206",4.95965498989391,"Century"
"icr030214",7.25421407762455,"Century"
"icr030232",6.81324861343198,"Century"
"icr030234",6.40799438873876,"Century"
"icr030244",6.24277643202007,"Century"
"icr030260",4.41166242666032,"Century"
"icr030268",4.25796791616863,"Century"
"icr030270",5.94064255550508,"Century"
"icr030282",4.82854230715746,"Century"
"icr030284",6.66598651301635,"Century"
"icr030288",6.85910838799185,"Century"
"icr030300",6.56157405371059,"Century"
"icr030310",7.17414081548651,"Century"
"icr030323",7.08281050264237,"Century"
"icr030325",7.14107407249492,"Century"
"icr030326",6.68096510858279,"Century"
"icr030328",6.93921806396538,"Century"
"icr030330",6.89695727207162,"Century"
"icr030334",2.68014379298618,"Century"
"icr030335",2.95250134488994,"Century"
"icr030345",2.43794035170283,"Century"
"icr030346",3.29674055265539,"Century"
"icr030351",2.98179052768851,"Century"
"icr030369",3.4453043024177,"Century"
"icr030370",1.43233566551339,"Century"
"icr030375",2.91763871653029,"Century"
"icr030379",2.33003581535166,"Century"
"icr030381",1.75511576592181,"Century"
"icr030386",3.17836819916889,"Century"
"icr030393",2.82736999195852,"Century"
"icr030397",2.9002327558207,"Century"
"icr030409",3.13265059917914,"Century"
"icr030411",2.31901086515486,"Century"
"icr030419",3.11094127788005,"Century"
"icr030420",3.19752818629707,"Century"
"icr030422",2.3812296452678,"Century"
"icr030424",3.77195578951835,"Century"
"icr030425",4.07789984812803,"Century"
"icr030426",3.82591224969053,"Century"
"icr030427",2.82359907391754,"Century"
"icr030428",4.69033739641385,"Century"
"icr030432",3.31123729664284,"Century"
"icr030434",2.98792200198834,"Century"
"icr030435",2.67125643745729,"Century"
"icr030480",2.93306204772609,"Century"
"icr030482",3.02924657940436,"Century"
"icr030489",3.03907835663905,"Century"
"icr030493",1.97587935832771,"Century"
"icr030513",3.42865481538871,"Century"
"icr030515",3.2605603270089,"Century"
"icr030547",2.49049525896185,"Century"
"icr033391",0.677037766937484,"Century"
"icr033396",1.03840831523108,"Century"
"icr033398",1.1306135477432,"Century"
"icr033400",1.0604827814728,"Century"
"icr033402",0.932065801635215,"Century"
"icr033404",1.52213329897558,"Century"
"icr033406",0.69090828980831,"Century"
"icr033411",1.74200338232951,"Century"
"icr033413",1.12058571532307,"Century"
"icr033415",1.61969227988443,"Century"
"icr033417",0.863163686693445,"Century"
"icr033419",0.584747642819434,"Century"
"icr033447",1.67958081145261,"Century"
"icr033451",0.871851851903161,"Century"
"icr033452",1.03251379637989,"Century"
"icr033470",0.535411101239606,"Century"
"icr033472",0.735909540807113,"Century"
"icr033474",0.855725388807953,"Century"
"icr033476",0.82027914993141,"Century"
"icr033490",1.44791771879216,"Century"
"icr033508",0.741345803843244,"Century"
"icr033509",0.727781608028343,"Century"
"icr033511",0.613852098865322,"Century"
"icr033533",0.587520418845076,"Century"
"icr033535",0.734474037294048,"Century"
"icr033541",0.957589072998632,"Century"
"icr033545",1.05170260196547,"Century"
"icr033551",0.764764718784933,"Century"
"icr033553",0.674761698498759,"Century"
"icr033555",0.953463029201536,"Century"
"icr033557",0.927095476944621,"Century"
"icr033559",0.795074068955572,"Century"
"icr033561",0.87107353139608,"Century"
"icr033568",0.713446656860145,"Century"
"icr033570",0.842301094281606,"Century"
"icr033571",0.478633928394841,"Century"
"icr033572",0.631369485901009,"Century"
"icr033580",0.693347730382578,"Century"
"icr033584",2.12799113546711,"Century"
"icr033588",1.35307269163973,"Century"
"icr033592",3.34011846844467,"Century"
"icr033598",4.64768221080497,"Century"
"icr033602",3.89378508713928,"Century"
"icr033616",2.93686651780232,"Century"
"icr033618",3.1283871016401,"Century"
"icr033619",2.89256057786064,"Century"
"icr033625",2.63395045114131,"Century"
"icr033627",2.1450097056691,"Century"
"icr033631",2.24537833980576,"Century"
"icr033632",2.28169776275849,"Century"
"icr033634",2.5629107675307,"Century"
"icr033636",1.83053140079591,"Century"
"icr033637",2.69324690547624,"Century"
"icr033644",1.48270451470239,"Century"
"icr033646",2.93318198539945,"Century"
"icr033648",3.78412913194842,"Century"
"icr033650",2.66350013065479,"Century"
"icr033652",2.61929413177576,"Century"
"icr033660",3.93915160414674,"Century"
"icr033664",4.05418332427556,"Century"
"icr033666",2.93453747275211,"Century"
"icr033670",3.56184377138902,"Century"
"icr033672",3.92422543613113,"Century"
"icr033680",3.03740736857787,"Century"
"icr033684",2.70545490397667,"Century"
"icr033690",3.63216466072982,"Century"
"icr033704",3.16214875674652,"Century"
"icr033710",2.71797579713773,"Century"
"icr033716",3.30651560055073,"Century"
"icr033724",1.79257175184256,"Century"
"icr033727",2.55420858476218,"Century"
"icr033729",2.02492523870626,"Century"
"icr033732",2.13482104371099,"Century"
"icr033738",3.47056822643761,"Century"
"icr033748",2.06738163568287,"Century"
"icr033750",2.0930845645192,"Century"
"icr033752",3.40657807791414,"Century"
"icr033754",3.58373237609004,"Century"
"icr033756",2.36038810033015,"Century"
"icr033757",3.28915008318153,"Century"
"icr033767",3.57340948875295,"Century"
"icr033769",3.50631318544314,"Century"
"icr033781",2.57794830545923,"Century"
"icr033787",2.49262527831908,"Century"
"icr033801",2.39041713118711,"Century"
"icr033805",1.29385295079725,"Century"
"icr033815",3.50426316944589,"Century"
"icr033819",2.88345667135173,"Century"
"icr033833",3.60130315431823,"Century"
"icr033845",3.59443944285641,"Century"
"icr033847",3.73557422998898,"Century"
"icr033863",3.28657709772435,"Century"
"icr033869",3.17782189126967,"Century"
"icr033873",2.45217395313205,"Century"
"icr033874",2.76253258481116,"Century"
"icr033878",1.82399221767391,"Century"
"icr033880",2.64458613827294,"Century"
"icr033896",2.5911804566519,"Century"
"icr033902",3.5366507850005,"Century"
"icr033904",3.3661119703087,"Century"
"icr034422",1.37010715838728,"Century"
"icr037453",0.272256822158361,"Century"
"icr037531",0.31529013827056,"Century"
"icr037574",0.358528437839226,"Century"
"icr037590",0.682432221143926,"Century"
"icr037626",0.342318784984173,"Century"
"icr037689",0.845641936245715,"Century"
"icr037699",0.681869819338896,"Century"
"icr037767",4.10957537843757,"Century"
"icr037843",5.09034093705807,"Century"
"icr037869",5.80250585497358,"Century"
"icr037901",6.87269874046597,"Century"
"icr037927",4.36185238365413,"Century"
"icr037969",4.38621040198603,"Century"
"icr037986",7.04085832735494,"Century"
"icr038034",6.32224457181471,"Century"
"icr038102",9.77624291586746,"Century"
"icr038110",8.91422260077108,"Century"
"icr038116",11.0510789839177,"Century"
"icr038118",8.12171378255989,"Century"
"icr038142",6.18307713111712,"Century"
"icr038147",6.96306354006666,"Century"
"icr038154",7.18853048211078,"Century"
"icr038156",7.59058684998562,"Century"
"icr038158",6.73167879386759,"Century"
"icr038162",7.14906604362363,"Century"
"icr038167",7.10160861422006,"Century"
"icr038169",6.36767156242357,"Century"
"icr038191",9.03720367178887,"Century"
"icr038193",7.69193654294863,"Century"
"icr038197",8.03979850819856,"Century"
"icr038200",9.8115388945612,"Century"
"icr038202",8.39214888236362,"Century"
"icr038218",8.11590671917574,"Century"
"icr038227",7.03102818416266,"Century"
"icr038229",6.7888147343347,"Century"
"icr038236",7.45094963533834,"Century"
"icr038239",7.10131007780209,"Century"
"icr038242",6.55889869497742,"Century"
"icr038249",10.0200217912081,"Century"
"icr038263",6.63321966885937,"Century"
"icr038273",8.73288673487212,"Century"
"icr038281",5.4104035968287,"Century"
"icr038288",5.44884737201769,"Century"
"icr038291",6.57291251572091,"Century"
"icr038293",6.52178331932271,"Century"
"icr038299",6.28856383515009,"Century"
"icr038301",4.23361662411283,"Century"
"icr038302",6.07530886647477,"Century"
"icr038304",6.10144898303388,"Century"
"icr038320",6.91341619321059,"Century"
"icr038345",7.19045502958931,"Century"
"icr038357",6.45635367324587,"Century"
"icr038363",6.6841197706382,"Century"
"icr038368",5.79112795522949,"Century"
"icr038377",7.3369133695065,"Century"
"icr038381",7.36370194563162,"Century"
"icr041643",1.17273574593254,"Century"
"icr041647",1.84636117536345,"Century"
"icr041649",1.94573326552423,"Century"
"icr041651",1.72228408573396,"Century"
"icr041655",1.01143828553736,"Century"
"icr041659",1.94569523019466,"Century"
"icr041673",3.16892181728938,"Century"
"icr041679",2.80278230201008,"Century"
"icr041685",2.75936187526242,"Century"
"icr041699",2.27539200227465,"Century"
"icr041717",2.78866514207296,"Century"
"icr041733",1.68875634264988,"Century"
"icr041735",2.26176905997565,"Century"
"icr041741",1.79553970801396,"Century"
"icr041743",2.61108002750557,"Century"
"icr041747",2.3068607378354,"Century"
"icr041751",1.53487270124372,"Century"
"icr041755",2.15964281824913,"Century"
"icr041765",3.7752232708058,"Century"
"icr041777",2.88570534612998,"Century"
"icr041789",1.56678480335841,"Century"
"icr041813",1.38123408792206,"Century"
"icr041821",1.73223661735101,"Century"
"icr041825",2.36000123377747,"Century"
"icr041830",1.52596768084612,"Century"
"icr041834",2.34940267511594,"Century"
"icr041838",2.41285638469529,"Century"
"icr041854",2.06292086680678,"Century"
"icr041868",1.45244344596864,"Century"
"icr041878",2.68575514927799,"Century"
"icr041882",2.18538191672816,"Century"
"icr041884",2.09782268985531,"Century"
"icr041888",2.81958195150639,"Century"
"icr041890",2.03131853793026,"Century"
"icr041892",1.87168436946021,"Century"
"icr041898",1.82111268057323,"Century"
"icr041904",1.46556736944817,"Century"
"icr041912",1.17240822288445,"Century"
"icr041914",1.24012483497341,"Century"
"icr041917",1.47896086350153,"Century"
"icr041925",1.57562426330182,"Century"
"icr041935",2.95293135348179,"Century"
"icr041949",2.14267338678234,"Century"
"icr041987",6.1677506543796,"Century"
"icr041992",6.66523413728788,"Century"
"icr041999",4.14893835616772,"Century"
"icr042024",6.29929948179425,"Century"
"icr042066",6.59386077156216,"Century"
"icr042070",3.61310055971198,"Century"
"icr042074",4.46194847914265,"Century"
"icr042080",6.42993366753653,"Century"
"icr042082",7.6775666848016,"Century"
"icr042103",5.76188444788789,"Century"
"icr042108",4.99893538028546,"Century"
"icr042113",5.59395936217803,"Century"
"icr042117",8.1308348459982,"Century"
"icr042121",4.87148942680566,"Century"
"icr042122",6.63777233339877,"Century"
"icr042132",9.08722869801031,"Century"
"icr042141",8.08335540113608,"Century"
"icr042147",10.9899381602526,"Century"
"icr042149",6.29103299114079,"Century"
"icr042152",6.52394032064862,"Century"
"icr042162",7.11556732588745,"Century"
"icr042168",7.31442538002294,"Century"
"icr042170",4.38049242861788,"Century"
"icr042180",3.96696912524001,"Century"
"icr042189",8.14980892371973,"Century"
"icr042191",8.78788390165642,"Century"
"icr042193",6.74694479076933,"Century"
"icr042203",8.17632935807439,"Century"
"icr042204",8.18891637445599,"Century"
"icr042210",8.59773183288995,"Century"
"icr042239",8.3838505798582,"Century"
"icr042241",12.4445819345339,"Century"
"icr042245",11.2341931422116,"Century"
"icr042249",5.73508084478056,"Century"
"icr042253",6.67847267470964,"Century"
"icr042263",5.81740065599062,"Century"
"icr042265",4.37628922898531,"Century"
"icr042267",3.67411321164511,"Century"
"icr042271",5.93015863571455,"Century"
"icr042273",5.89447429763564,"Century"
"icr042275",4.52141894616231,"Century"
"icr042279",5.16784186170995,"Century"
"icr042280",11.9123018674935,"Century"
"icr042282",7.63318496757547,"Century"
"icr042790",2.53189116087029,"Century"
"icr042836",1.56922624261838,"Century"
"icr042867",2.60849669340002,"Century"
"icr042896",3.14050432372125,"Century"
"icr042930",1.41397703229434,"Century"
"icr042990",2.82681757649462,"Century"
"icr043068",2.72979208515616,"Century"
"icr043248",1.20425217625671,"Century"
"icr043266",1.18018772753324,"Century"
"icr043287",1.78455865596167,"Century"
"icr043347",1.27324699754037,"Century"
"icr043401",1.64556766600688,"Century"
"icr048485",5.43597386069941,"Century"
"icr048520",4.65919108262181,"Century"
"icr048642",8.70506770984868,"Century"
"icr048664",5.13754681620991,"Century"
"icr048704",5.58964130189211,"Century"
"icr048755",0.968250228161795,"Century"
"icr048837",0.789826374815687,"Century"
"icr048942",0.882729757344528,"Century"
"icr049074",1.31233794973054,"Century"
"icr050214",2.81240795200489,"Century"
"icr050234",3.81366696155457,"Century"
"icr050254",3.57202436824997,"Century"
"icr050274",2.71191904333577,"Century"
"icr050294",4.52012631276208,"Century"
"icr050354",3.97012715641029,"Century"
"icr054165",5.29437810418416,"Century"
"icr054175",5.60448894828023,"Century"
"icr054181",5.10936358719232,"Century"
"icr054187",4.63662737938929,"Century"
"icr054188",4.05770579177412,"Century"
"icr054190",4.71125313089783,"Century"
"icr054194",4.67847558048447,"Century"
"icr054201",4.68599148851773,"Century"
"icr054205",5.41397728152184,"Century"
"icr054214",5.50582423629476,"Century"
"icr054222",4.84506659137049,"Century"
"icr054232",5.63226132160347,"Century"
"icr054234",5.33337449928945,"Century"
"icr054250",5.75946971228053,"Century"
"icr054256",6.38206025956994,"Century"
"icr054260",5.20296430076483,"Century"
"icr054269",5.36004698207913,"Century"
"icr054285",6.54476559729627,"Century"
"icr054287",8.83531620591837,"Century"
"icr054289",4.87048036112035,"Century"
"icr054293",6.01341799157416,"Century"
"icr054301",6.25488033274868,"Century"
"icr054307",5.30950975864299,"Century"
"icr054309",4.78995242533466,"Century"
"icr054315",3.90534163964692,"Century"
"icr054317",5.68678019678801,"Century"
"icr054321",4.9632814206288,"Century"
"icr054322",6.13720899596652,"Century"
"icr054324",5.03328579685166,"Century"
"icr054326",5.61347060022735,"Century"
"icr054328",4.47661235663979,"Century"
"icr054330",7.28698345623701,"Century"
"icr054332",7.76331908211028,"Century"
"icr054336",5.20472434719693,"Century"
"icr054340",3.25004319319658,"Century"
"icr054348",5.42436312668959,"Century"
"icr054357",6.08849652450931,"Century"
"icr054358",5.89235196268423,"Century"
"icr054362",5.87248266695853,"Century"
