"SSN","Soil_Organic_Carbon_kg_m2","Type"
"icr062149",6.20657218688424,"Millennial"
"icr062151",5.92393372642659,"Millennial"
"icr062153",6.20913167550852,"Millennial"
"icr062157",6.41047253825835,"Millennial"
"icr062159",6.29252761531123,"Millennial"
"icr062165",6.07325968749217,"Millennial"
"icr062167",6.24626497040475,"Millennial"
"icr062169",6.36766953297152,"Millennial"
"icr062173",6.36191152560816,"Millennial"
"icr062175",6.63700638292887,"Millennial"
"icr062179",5.96668306091314,"Millennial"
"icr062181",6.5893560178882,"Millennial"
"icr062183",6.32138177728687,"Millennial"
"icr062187",6.16958990620802,"Millennial"
"icr062195",6.62734148838448,"Millennial"
"icr062197",6.44054258068028,"Millennial"
"icr062199",6.5732042252203,"Millennial"
"icr062201",6.32533461578268,"Millennial"
"icr062203",5.7753621562183,"Millennial"
"icr062209",6.00108273258032,"Millennial"
"icr062211",6.51746185107894,"Millennial"
"icr062213",6.44835086492191,"Millennial"
"icr062219",6.27358363160458,"Millennial"
"icr062227",6.39724113102174,"Millennial"
"icr062231",6.21185115581141,"Millennial"
"icr062237",6.44318859222697,"Millennial"
"icr062239",6.52708034550993,"Millennial"
"icr062241",5.82260330331365,"Millennial"
"icr062243",6.60556903765581,"Millennial"
"icr062247",6.23782469214473,"Millennial"
"icr062249",6.61661163704471,"Millennial"
"icr062251",6.43367903879415,"Millennial"
"icr062253",6.43662289401077,"Millennial"
"icr062259",6.37204853327412,"Millennial"
"icr062261",6.04895105011105,"Millennial"
"icr062263",5.80348450041563,"Millennial"
"icr062265",6.72415993379057,"Millennial"
"icr062267",6.51324378183062,"Millennial"
"icr062280",6.11821589999277,"Millennial"
"icr062281",6.05352435121851,"Millennial"
"icr062285",5.71671306935315,"Millennial"
"icr062287",6.47003854415974,"Millennial"
"icr062289",6.44197766904936,"Millennial"
"icr062292",6.30165846142589,"Millennial"
"icr062294",6.3476357062998,"Millennial"
"icr062296",6.48278774588665,"Millennial"
"icr062298",6.38563970712388,"Millennial"
"icr062302",6.40229938970248,"Millennial"
"icr062306",6.36263416156944,"Millennial"
"icr062308",6.48824717770327,"Millennial"
"icr062310",6.41563065569447,"Millennial"
"icr062312",6.31810981015808,"Millennial"
"icr062316",5.49290223827898,"Millennial"
"icr062318",6.5217275863138,"Millennial"
"icr062320",6.52974528489492,"Millennial"
"icr062322",6.57136436988292,"Millennial"
"icr062324",6.47247593695175,"Millennial"
"icr062330",6.45432407602919,"Millennial"
"icr062334",6.35208212428901,"Millennial"
"icr062336",6.64537065571128,"Millennial"
"icr062338",6.49591271745618,"Millennial"
"icr062339",6.15374125874861,"Millennial"
"icr062343",6.48848631925696,"Millennial"
"icr062347",6.5758121878127,"Millennial"
"icr062351",6.44030931951751,"Millennial"
"icr062353",6.66928170843435,"Millennial"
"icr062355",6.51905540336206,"Millennial"
"icr062357",6.53664560117746,"Millennial"
"icr062359",6.62289467224511,"Millennial"
"icr062365",6.63146353233824,"Millennial"
"icr062369",6.44069425698533,"Millennial"
"icr062375",6.38348080612901,"Millennial"
"icr062381",6.14094627173547,"Millennial"
"icr062383",6.22004185121462,"Millennial"
"icr062385",5.64519818790668,"Millennial"
"icr062387",6.40207383757905,"Millennial"
"icr062391",6.22034467577699,"Millennial"
"icr062393",5.71594658449886,"Millennial"
"icr062395",6.59473136029525,"Millennial"
"icr062399",6.25257862205496,"Millennial"
"icr062403",6.17850456007486,"Millennial"
"icr062405",6.67058124247232,"Millennial"
"icr062407",6.32771042027487,"Millennial"
"icr062409",6.23725943758173,"Millennial"
"icr062411",6.37457033201275,"Millennial"
"icr062415",6.55895473128095,"Millennial"
"icr062417",6.2159333818081,"Millennial"
"icr062421",6.36193627789267,"Millennial"
"icr062425",6.33738025906919,"Millennial"
"icr062427",6.38734312540754,"Millennial"
"icr062431",6.4770306275078,"Millennial"
"icr062435",6.67969632022635,"Millennial"
"icr062437",6.21445995807509,"Millennial"
"icr062439",6.54792626676135,"Millennial"
"icr062443",5.95825720427603,"Millennial"
"icr062451",6.31665217865371,"Millennial"
"icr068101",1.86206452966656e-05,"Millennial"
"icr068131",1.28691455966051e-05,"Millennial"
"icr068149",9.54696045587274e-06,"Millennial"
"icr068161",2.39765584301745,"Millennial"
"icr068199",1.98560950979356e-05,"Millennial"
"icr068221",1.48811237696527e-05,"Millennial"
"icr068265",1.5244028555743e-05,"Millennial"
"icr068279",2.03784096490986e-05,"Millennial"
"icr068321",2.18105492648963e-06,"Millennial"
"icr068339",1.37295394057694e-05,"Millennial"
"icr068361",1.95579269376439e-05,"Millennial"
"icr068381",2.0521374243186e-05,"Millennial"
"icr068399",4.41557122820806,"Millennial"
"icr068419",2.85189258548809,"Millennial"
"icr068499",2.93529705266607,"Millennial"
"icr068521",2.74227419024731,"Millennial"
"icr068539",3.11903193128386,"Millennial"
"icr068579",2.93984980375748,"Millennial"
"icr068677",2.59919653864447,"Millennial"
"icr068717",2.90107313198329,"Millennial"
"icr069849",0.250176447860084,"Millennial"
"icr069869",4.4728438659592e-06,"Millennial"
"icr070029",5.79835153807365e-06,"Millennial"
"icr070112",5.69632763454297,"Millennial"
"icr070124",4.18145134345021,"Millennial"
"icr070164",3.73058334374881,"Millennial"
"icr070202",4.49889849958895,"Millennial"
"icr070262",4.40151668175588,"Millennial"
"icr070328",3.99118340625154,"Millennial"
"icr070370",4.79922609166058,"Millennial"
"icr070386",4.22660974927189,"Millennial"
"icr072246",5.17169647303627,"Millennial"
"icr072286",5.20040433448363,"Millennial"
"icr072365",5.42685450855409,"Millennial"
"icr072405",4.72844246409754,"Millennial"
"icr072425",5.33926429179903,"Millennial"
"icr072544",4.91144819348329,"Millennial"
"icr072596",4.00842249549124,"Millennial"
"icr072616",4.09086195888432,"Millennial"
"icr072656",4.23147158627368,"Millennial"
"icr072696",3.84213149640604,"Millennial"
"icr072716",3.37109494550379,"Millennial"
"icr072756",3.58487356018459,"Millennial"
"icr072816",3.52675212913823,"Millennial"
"icr072836",3.3739736574689,"Millennial"
"icr072896",3.61629838929778,"Millennial"
"icr072948",5.05936616980417,"Millennial"
"icr072968",5.0028505031412,"Millennial"
"icr073008",5.42629933781303,"Millennial"
"icr073068",5.12072170877599,"Millennial"
"icr073128",4.77219470873685,"Millennial"
"icr073148",4.92903186520662,"Millennial"
"icr073168",4.78531903202627,"Millennial"
"icr073208",5.43628077045132,"Millennial"
"icr073228",5.23967116482826,"Millennial"
"icr073300",5.61234877475791,"Millennial"
"icr073320",5.30641196734738,"Millennial"
"icr073340",5.31045265047204,"Millennial"
"icr073361",5.40130330699795,"Millennial"
"icr073379",5.39491618371869,"Millennial"
"icr073399",5.50649198602816,"Millennial"
"icr073439",5.44217274985264,"Millennial"
"icr073479",5.70270619159971,"Millennial"
"icr073519",5.25509015496415,"Millennial"
"icr073539",5.45158635315564,"Millennial"
"icr073558",5.28724784945643,"Millennial"
"icr073578",5.184340896677,"Millennial"
"icr074045",4.83102258755658,"Millennial"
"icr074122",4.62859199038991,"Millennial"
"icr074159",4.31655035075506,"Millennial"
"icr074318",4.58229217278158,"Millennial"
"icr074336",4.59679936981065,"Millennial"
"icr074356",3.62344809928071,"Millennial"
"icr074376",4.17887830136935,"Millennial"
"icr074396",4.06022745627963,"Millennial"
"icr074413",4.26971325363392,"Millennial"
"icr074433",4.72278830919136,"Millennial"
"icr074470",3.82281621248262,"Millennial"
"icr074509",2.87273492194557,"Millennial"
"icr074529",4.27561016169961,"Millennial"
"icr074544",3.76606864955511,"Millennial"
"icr074580",3.37131433181902,"Millennial"
"icr074631",1.95972699586883,"Millennial"
"icr074671",2.72275823347196,"Millennial"
"icr074691",3.36428883402904,"Millennial"
"icr074731",2.36524685916152,"Millennial"
"icr074751",2.20286792187615,"Millennial"
"icr074771",2.67170178676863,"Millennial"
"icr074891",1.97227736390912,"Millennial"
"icr074983",2.75703230470167,"Millennial"
"icr075023",3.11623334631366,"Millennial"
"icr075083",2.7884785262231,"Millennial"
"icr075143",3.47386095242151,"Millennial"
"icr075224",3.45882523237185,"Millennial"
"icr075240",3.15611786336544,"Millennial"
"icr075260",2.72226527855468,"Millennial"
"icr075350",5.25751632357843,"Millennial"
"icr075410",5.45092624321547,"Millennial"
"icr075528",5.53746604502031,"Millennial"
"icr075676",3.22707497070067,"Millennial"
"icr075696",3.25906361692564,"Millennial"
"icr075736",4.29279130754844,"Millennial"
"icr075756",2.73140401298617,"Millennial"
"icr075796",3.75763585405836,"Millennial"
"icr075876",4.22642925215261,"Millennial"
"icr075916",3.97128436471838,"Millennial"
"icr076353",4.35868180854228,"Millennial"
"icr076355",5.33697596512643,"Millennial"
"icr076357",4.6396941779238,"Millennial"
"icr076362",4.63187664023595,"Millennial"
"icr076366",4.7665619844883,"Millennial"
"icr076368",4.35338649681278,"Millennial"
"icr076372",4.84731767978908,"Millennial"
"icr076374",4.31424187157327,"Millennial"
"icr076386",4.62964959128909,"Millennial"
"icr076392",5.01284029187447,"Millennial"
"icr076400",4.95097149200706,"Millennial"
"icr076406",4.3140134972906,"Millennial"
"icr076408",4.97624612973703,"Millennial"
"icr076410",4.26974248997186,"Millennial"
"icr076412",4.49010958321412,"Millennial"
"icr076418",4.1673477281609,"Millennial"
"icr076420",4.97884702684374,"Millennial"
"icr076422",4.6961011686427,"Millennial"
"icr076424",4.82556037950422,"Millennial"
"icr076442",4.71917610115335,"Millennial"
"icr076446",4.22230214794009,"Millennial"
"icr076452",5.11324673529718,"Millennial"
"icr076460",4.85758579535479,"Millennial"
"icr076474",4.7789510834312,"Millennial"
"icr076478",4.89325661027053,"Millennial"
"icr076480",4.40299254204189,"Millennial"
"icr076490",5.02690753169876,"Millennial"
"icr076492",4.73068322338999,"Millennial"
"icr076494",4.61128602972346,"Millennial"
"icr076506",4.61982536982401,"Millennial"
"icr076508",5.06422395973436,"Millennial"
"icr076512",5.11273855531791,"Millennial"
"icr076518",4.92101098356858,"Millennial"
"icr076526",4.93566630431795,"Millennial"
"icr076527",5.34625305554719,"Millennial"
"icr076533",4.92285353939458,"Millennial"
"icr076547",4.89795323522704,"Millennial"
"icr076551",4.6510384359023,"Millennial"
"icr076555",4.8352662808727,"Millennial"
"icr076569",5.22985280041985,"Millennial"
"icr076571",5.19187238549312,"Millennial"
"icr076573",5.43755547815068,"Millennial"
"icr076589",5.23937968682549,"Millennial"
"icr076605",5.38660187747374,"Millennial"
"icr076607",5.30690682875808,"Millennial"
"icr076611",5.47631753589476,"Millennial"
"icr076613",5.35674973751031,"Millennial"
"icr076617",5.42367896121329,"Millennial"
"icr076623",5.60470020832757,"Millennial"
"icr076627",5.49400120560593,"Millennial"
"icr076632",5.602836807777,"Millennial"
"icr076638",5.51577024514811,"Millennial"
"icr076640",5.10097849617558,"Millennial"
"icr076646",4.63474063290761,"Millennial"
"icr076648",5.22496742786974,"Millennial"
"icr076655",4.64732842575816,"Millennial"
"icr005934",14.5365206453862,"Century"
"icr005940",14.7119721117387,"Century"
"icr005950",10.061801835803,"Century"
"icr005952",12.4928008703396,"Century"
"icr005958",15.0392033709738,"Century"
"icr005971",10.7576123738343,"Century"
"icr005973",12.2336044475769,"Century"
"icr005975",15.952513144599,"Century"
"icr005977",21.4672879418993,"Century"
"icr005981",14.9524931060268,"Century"
"icr005987",16.3508478898498,"Century"
"icr005988",13.5106377608273,"Century"
"icr005989",15.5293297654647,"Century"
"icr005990",13.0697866025471,"Century"
"icr005995",16.6344909761848,"Century"
"icr005997",16.339285445107,"Century"
"icr006000",13.69485551725,"Century"
"icr006010",14.5925802886596,"Century"
"icr006021",11.006715770133,"Century"
"icr006027",9.21681008419888,"Century"
"icr006041",5.53988984205498,"Century"
"icr006058",8.45919084033898,"Century"
"icr006084",14.5166857543963,"Century"
"icr006099",22.0984218946197,"Century"
"icr006115",12.4279608860717,"Century"
"icr006130",13.1951024723611,"Century"
"icr006139",18.1585045100319,"Century"
"icr006145",23.6612418101519,"Century"
"icr006162",12.4649207723096,"Century"
"icr006166",20.8882781415068,"Century"
"icr006175",14.0990059485093,"Century"
"icr006176",11.3058586926046,"Century"
"icr006185",16.8443530240721,"Century"
"icr006192",18.931712077527,"Century"
"icr006454",11.3059884788279,"Century"
"icr006474",5.31081984175968,"Century"
"icr006492",9.18271038602039,"Century"
"icr006510",5.8532644524009,"Century"
"icr006530",13.2880596645053,"Century"
"icr006570",9.78439509367801,"Century"
"icr006586",7.75674593598853,"Century"
"icr006626",5.22114094522622,"Century"
"icr006684",4.45666105699233,"Century"
"icr006704",14.7410995964758,"Century"
"icr006744",5.90697232019838,"Century"
"icr007987",8.84806820995441,"Century"
"icr010535",0.177194587713406,"Century"
"icr015592",4.14072619449707,"Century"
"icr020848",2.0611515262768,"Century"
"icr020868",1.87911768988277,"Century"
"icr020888",3.37396875456772,"Century"
"icr020908",3.6587434819481,"Century"
"icr020947",3.05625158709965,"Century"
"icr020970",3.1831103298069,"Century"
"icr020986",2.27139278641552,"Century"
"icr021023",4.0207676678128,"Century"
"icr021063",2.62863359195834,"Century"
"icr021103",2.457382519862,"Century"
"icr021123",2.81220781928194,"Century"
"icr024956",15.8394573563615,"Century"
"icr024976",11.3530063999342,"Century"
"icr024994",14.4895962824851,"Century"
"icr025016",9.5894147236325,"Century"
"icr030033",11.0250831794136,"Century"
"icr030037",10.9669200627221,"Century"
"icr030039",11.0298523008114,"Century"
"icr030043",10.9869972191092,"Century"
"icr030051",10.3942178317374,"Century"
"icr030055",10.8902367648491,"Century"
"icr030063",10.2067035848079,"Century"
"icr030083",10.1947334137544,"Century"
"icr030097",10.0588305423042,"Century"
"icr030101",10.542504649071,"Century"
"icr030113",8.62689460142566,"Century"
"icr030115",9.86426030925349,"Century"
"icr030119",9.56051731084119,"Century"
"icr030123",8.98171579496495,"Century"
"icr030127",12.0369986203036,"Century"
"icr030129",10.8520261653896,"Century"
"icr030131",10.3221758508152,"Century"
"icr030133",10.4936294234318,"Century"
"icr030137",10.5075797156205,"Century"
"icr030139",9.87023780203473,"Century"
"icr030145",10.2012859227932,"Century"
"icr030174",9.81628339329664,"Century"
"icr030176",10.7123772168574,"Century"
"icr030181",8.61455803470927,"Century"
"icr030185",6.43476713922704,"Century"
"icr030190",8.69360039854268,"Century"
"icr030192",8.80045533471749,"Century"
"icr030206",7.41854761626328,"Century"
"icr030214",10.7870020013502,"Century"
"icr030232",9.84302230671166,"Century"
"icr030234",9.27447634669618,"Century"
"icr030244",9.24369517088169,"Century"
"icr030260",6.55398956685837,"Century"
"icr030268",6.33072329321369,"Century"
"icr030270",8.7742435783711,"Century"
"icr030282",7.17162436806155,"Century"
"icr030284",9.90494003359637,"Century"
"icr030288",9.9853069572277,"Century"
"icr030300",9.45441792697096,"Century"
"icr030310",10.2738595800445,"Century"
"icr030323",10.3885059132845,"Century"
"icr030325",10.380766795047,"Century"
"icr030326",9.77448044077688,"Century"
"icr030328",10.1945100306823,"Century"
"icr030330",10.1361456322476,"Century"
"icr030334",11.7314914005701,"Century"
"icr030335",12.9212896457812,"Century"
"icr030345",10.7031868825026,"Century"
"icr030346",14.3154583323305,"Century"
"icr030351",13.0900610020803,"Century"
"icr030369",15.23915625009,"Century"
"icr030370",6.35453342888493,"Century"
"icr030375",12.9296158550295,"Century"
"icr030379",10.7410037331173,"Century"
"icr030381",8.43042476760179,"Century"
"icr030386",13.6396971081564,"Century"
"icr030393",12.1361870070603,"Century"
"icr030397",12.5427775968259,"Century"
"icr030409",13.0361458730684,"Century"
"icr030411",9.7547513392936,"Century"
"icr030419",13.9803040919448,"Century"
"icr030420",14.3600546396048,"Century"
"icr030422",10.6990101667938,"Century"
"icr030424",16.5898208444461,"Century"
"icr030425",18.3049729645196,"Century"
"icr030426",17.1182431666721,"Century"
"icr030427",12.6260815138617,"Century"
"icr030428",20.8880137324558,"Century"
"icr030432",14.7093274702632,"Century"
"icr030434",13.3466746416167,"Century"
"icr030435",11.9360439929756,"Century"
"icr030480",12.6347791147296,"Century"
"icr030482",12.4505087522193,"Century"
"icr030489",12.4884928698745,"Century"
"icr030493",8.60331272906528,"Century"
"icr030513",14.6757097928606,"Century"
"icr030515",14.0453558964276,"Century"
"icr030547",10.0666894682493,"Century"
"icr033391",3.41069042637914,"Century"
"icr033396",5.22253316936073,"Century"
"icr033398",5.69616630976353,"Century"
"icr033400",5.41861160046022,"Century"
"icr033402",4.69440104450503,"Century"
"icr033404",7.65935746143065,"Century"
"icr033406",3.48093611880886,"Century"
"icr033411",8.2370646374747,"Century"
"icr033413",5.31290659944408,"Century"
"icr033415",7.67389780334058,"Century"
"icr033417",4.10120863434797,"Century"
"icr033419",2.75903559170683,"Century"
"icr033447",8.45303944584203,"Century"
"icr033451",4.3423839417784,"Century"
"icr033452",5.14892043162758,"Century"
"icr033470",2.56140939134201,"Century"
"icr033472",3.53409696516271,"Century"
"icr033474",4.13183800295649,"Century"
"icr033476",3.94311640679759,"Century"
"icr033490",6.97865495511447,"Century"
"icr033508",3.70439670158874,"Century"
"icr033509",3.53283476419984,"Century"
"icr033511",3.06452206925296,"Century"
"icr033533",2.84211656894386,"Century"
"icr033535",3.56495848454026,"Century"
"icr033541",4.65855571791022,"Century"
"icr033545",5.08274766247034,"Century"
"icr033551",3.72358916707074,"Century"
"icr033553",3.31189716466092,"Century"
"icr033555",4.60149558092769,"Century"
"icr033557",4.49280364309867,"Century"
"icr033559",3.90288617729086,"Century"
"icr033561",4.27583062893953,"Century"
"icr033568",3.45851339537673,"Century"
"icr033570",4.04533069346916,"Century"
"icr033571",2.39522236593871,"Century"
"icr033572",3.15804342886444,"Century"
"icr033580",3.47699972525427,"Century"
"icr033584",9.87078801175785,"Century"
"icr033588",6.22758494962564,"Century"
"icr033592",15.5666579535584,"Century"
"icr033598",21.5964811700129,"Century"
"icr033602",17.2359997746754,"Century"
"icr033616",12.8505810624391,"Century"
"icr033618",13.6774929341394,"Century"
"icr033619",12.6631636138589,"Century"
"icr033625",12.2149884686809,"Century"
"icr033627",10.1118644170514,"Century"
"icr033631",10.470545252922,"Century"
"icr033632",10.6418565298454,"Century"
"icr033634",11.9475660901643,"Century"
"icr033636",8.51006021851206,"Century"
"icr033637",12.5511223109846,"Century"
"icr033644",6.94276929848497,"Century"
"icr033646",13.5611130272789,"Century"
"icr033648",17.5436003756018,"Century"
"icr033650",12.45750644827,"Century"
"icr033652",12.0917137573373,"Century"
"icr033660",18.2301769030535,"Century"
"icr033664",18.686686450576,"Century"
"icr033666",13.5132589006407,"Century"
"icr033670",16.4311841884666,"Century"
"icr033672",18.1501528700095,"Century"
"icr033680",13.6675732043523,"Century"
"icr033684",12.2042936748533,"Century"
"icr033690",16.451478370995,"Century"
"icr033704",14.756038580911,"Century"
"icr033710",12.5449101924405,"Century"
"icr033716",15.3853132882311,"Century"
"icr033724",8.36553437103652,"Century"
"icr033727",11.913805828964,"Century"
"icr033729",9.43981445292636,"Century"
"icr033732",9.82334376541771,"Century"
"icr033738",15.886563213645,"Century"
"icr033748",9.4417913321283,"Century"
"icr033750",9.55835669086347,"Century"
"icr033752",15.2727556855636,"Century"
"icr033754",16.0393459625941,"Century"
"icr033756",10.6518717054926,"Century"
"icr033757",14.8787804191978,"Century"
"icr033767",15.9971704441966,"Century"
"icr033769",15.9091646629517,"Century"
"icr033781",12.0962734011282,"Century"
"icr033787",11.6889317605409,"Century"
"icr033801",11.1563416079715,"Century"
"icr033805",6.06997839565786,"Century"
"icr033815",16.3883976086583,"Century"
"icr033819",13.5575817452506,"Century"
"icr033833",16.3874641043044,"Century"
"icr033845",16.1586245930922,"Century"
"icr033847",17.0128730472427,"Century"
"icr033863",15.0937384124712,"Century"
"icr033869",14.7495595265662,"Century"
"icr033873",11.5297429594956,"Century"
"icr033874",12.7912984081166,"Century"
"icr033878",8.58230952299153,"Century"
"icr033880",12.0629577594911,"Century"
"icr033896",12.0818080232419,"Century"
"icr033902",16.4765723084593,"Century"
"icr033904",15.7173423426228,"Century"
"icr034422",1.57825627343314,"Century"
"icr037453",0.463723242736924,"Century"
"icr037531",0.541324341273348,"Century"
"icr037574",0.544748397121236,"Century"
"icr037590",1.03613022312871,"Century"
"icr037626",0.528500626202283,"Century"
"icr037689",1.29852596703922,"Century"
"icr037699",1.03836303690569,"Century"
"icr037767",4.83003183957118,"Century"
"icr037843",6.03452634824378,"Century"
"icr037869",6.87555901575358,"Century"
"icr037901",8.20465263705339,"Century"
"icr037927",5.17935761064435,"Century"
"icr037969",5.25683775623758,"Century"
"icr037986",8.38374812851236,"Century"
"icr038034",8.17035597152624,"Century"
"icr038102",24.9132559617358,"Century"
"icr038110",23.5282287809913,"Century"
"icr038116",28.3544074022205,"Century"
"icr038118",21.9578456242989,"Century"
"icr038142",15.7357398446759,"Century"
"icr038147",18.3212509523167,"Century"
"icr038154",19.0817246567451,"Century"
"icr038156",21.3263467616133,"Century"
"icr038158",17.9281863105792,"Century"
"icr038162",18.9831134082453,"Century"
"icr038167",19.4912708272546,"Century"
"icr038169",16.2792779845935,"Century"
"icr038191",24.0938508451708,"Century"
"icr038193",20.8029935466276,"Century"
"icr038197",21.517381926877,"Century"
"icr038200",26.1962605315562,"Century"
"icr038202",22.4588759027735,"Century"
"icr038218",22.6784162281034,"Century"
"icr038227",18.7949860859764,"Century"
"icr038229",18.1675019658168,"Century"
"icr038236",20.0938060595969,"Century"
"icr038239",18.8965280839944,"Century"
"icr038242",17.4965052042377,"Century"
"icr038249",25.9542948624668,"Century"
"icr038263",17.1017950973971,"Century"
"icr038273",23.3575597977392,"Century"
"icr038281",14.0197890040362,"Century"
"icr038288",13.594527085022,"Century"
"icr038291",16.356105656984,"Century"
"icr038293",16.2020596450312,"Century"
"icr038299",13.6386404648302,"Century"
"icr038301",9.21104869986551,"Century"
"icr038302",14.1529168998842,"Century"
"icr038304",13.1807914708557,"Century"
"icr038320",16.6357718583704,"Century"
"icr038345",17.9029778234383,"Century"
"icr038357",13.8868459289056,"Century"
"icr038363",14.4275461239337,"Century"
"icr038368",12.0706184458838,"Century"
"icr038377",15.2285926888572,"Century"
"icr038381",15.6376431977615,"Century"
"icr041643",2.00793974992065,"Century"
"icr041647",3.13207079237284,"Century"
"icr041649",3.29022747611292,"Century"
"icr041651",2.92873052472623,"Century"
"icr041655",1.72806086579378,"Century"
"icr041659",3.32571320847251,"Century"
"icr041673",5.39582746107277,"Century"
"icr041679",4.06396656276529,"Century"
"icr041685",3.9448319870899,"Century"
"icr041699",3.35073343044061,"Century"
"icr041717",4.15130496772278,"Century"
"icr041733",2.91271410540098,"Century"
"icr041735",3.89650663933467,"Century"
"icr041741",3.11360499715548,"Century"
"icr041743",4.43518484966035,"Century"
"icr041747",3.92341613606585,"Century"
"icr041751",2.66462253089914,"Century"
"icr041755",3.67834199840628,"Century"
"icr041765",5.42900678390815,"Century"
"icr041777",4.2365340430705,"Century"
"icr041789",2.35166377248906,"Century"
"icr041813",2.37813125163887,"Century"
"icr041821",2.9295884769744,"Century"
"icr041825",3.99646863919084,"Century"
"icr041830",2.58534181479252,"Century"
"icr041834",3.93985687090018,"Century"
"icr041838",3.53027137451599,"Century"
"icr041854",2.98497362738837,"Century"
"icr041868",2.13698701312917,"Century"
"icr041878",4.56191089752023,"Century"
"icr041882",3.72416121791882,"Century"
"icr041884",3.57533366651485,"Century"
"icr041888",4.76332102930048,"Century"
"icr041890",3.44869396089262,"Century"
"icr041892",3.19421253513085,"Century"
"icr041898",3.09167625188159,"Century"
"icr041904",2.49596397863645,"Century"
"icr041912",2.00120809581573,"Century"
"icr041914",2.11542055549848,"Century"
"icr041917",2.17832664794942,"Century"
"icr041925",2.28935369914004,"Century"
"icr041935",4.25226223328718,"Century"
"icr041949",3.08468312093312,"Century"
"icr041987",14.0050595039029,"Century"
"icr041992",15.0376359792388,"Century"
"icr041999",9.41200914513149,"Century"
"icr042024",13.9144525704401,"Century"
"icr042066",13.8931597585051,"Century"
"icr042070",7.67849588450403,"Century"
"icr042074",9.50294908354183,"Century"
"icr042080",13.5620380443418,"Century"
"icr042082",16.1634602507379,"Century"
"icr042103",12.1254610263896,"Century"
"icr042108",10.6202310788935,"Century"
"icr042113",11.7972714557334,"Century"
"icr042117",18.5238561940154,"Century"
"icr042121",10.794846364835,"Century"
"icr042122",14.2105332319836,"Century"
"icr042132",19.3928505474327,"Century"
"icr042141",16.318575174918,"Century"
"icr042147",21.2365702907596,"Century"
"icr042149",12.7443077232401,"Century"
"icr042152",13.6851268904744,"Century"
"icr042162",14.6974176177089,"Century"
"icr042168",15.0916025166595,"Century"
"icr042170",9.2097012616982,"Century"
"icr042180",8.35060483426285,"Century"
"icr042189",17.563323483447,"Century"
"icr042191",18.9937193610785,"Century"
"icr042193",15.6003694183644,"Century"
"icr042203",17.6905879255248,"Century"
"icr042204",17.7257478036601,"Century"
"icr042210",16.7499328760565,"Century"
"icr042239",17.1905754536728,"Century"
"icr042241",24.1865400264024,"Century"
"icr042245",22.901057000749,"Century"
"icr042249",11.9929779710413,"Century"
"icr042253",13.8967035979747,"Century"
"icr042263",12.164524476799,"Century"
"icr042265",8.73034461822003,"Century"
"icr042267",7.33883872241597,"Century"
"icr042271",11.7994004932407,"Century"
"icr042273",11.7318228939726,"Century"
"icr042275",9.01752972096135,"Century"
"icr042279",10.5743233679103,"Century"
"icr042280",23.8751848104707,"Century"
"icr042282",15.4272008416433,"Century"
"icr042790",2.67899826227383,"Century"
"icr042836",1.60272908071792,"Century"
"icr042867",2.69962314845667,"Century"
"icr042896",3.15222593439866,"Century"
"icr042930",1.44699235955787,"Century"
"icr042990",2.861235304607,"Century"
"icr043068",2.75859307292938,"Century"
"icr043248",1.30940508510967,"Century"
"icr043266",1.28565787923381,"Century"
"icr043287",1.93101737862676,"Century"
"icr043347",1.35896871907697,"Century"
"icr043401",1.77344649769648,"Century"
"icr048485",13.3290041780199,"Century"
"icr048520",11.2428183923977,"Century"
"icr048642",20.5211295642073,"Century"
"icr048664",12.3003791777199,"Century"
"icr048704",13.3528871999862,"Century"
"icr048755",8.15316771624452,"Century"
"icr048837",6.49478429870532,"Century"
"icr048942",7.26923402477945,"Century"
"icr049074",7.67697769335868,"Century"
"icr049735",7.35934522561345,"Century"
"icr050214",3.14936047035942,"Century"
"icr050234",4.3248303268711,"Century"
"icr050254",4.17387312229233,"Century"
"icr050274",3.06450576143161,"Century"
"icr050294",5.10799531682016,"Century"
"icr050354",4.47315855388134,"Century"
"icr054165",7.41313648789346,"Century"
"icr054175",7.90637182147388,"Century"
"icr054181",7.15213493571384,"Century"
"icr054187",6.46959214329344,"Century"
"icr054188",5.60071957945277,"Century"
"icr054190",6.49111516941521,"Century"
"icr054194",6.45031816176683,"Century"
"icr054201",6.46058335836765,"Century"
"icr054205",7.44401213702342,"Century"
"icr054214",7.57595781841369,"Century"
"icr054222",6.68186805365496,"Century"
"icr054232",7.74502840862439,"Century"
"icr054234",7.34169140346766,"Century"
"icr054250",7.99867044390394,"Century"
"icr054256",8.79681735177445,"Century"
"icr054260",7.15802678082381,"Century"
"icr054269",7.38542425647462,"Century"
"icr054285",8.98270360083679,"Century"
"icr054287",12.1136152318759,"Century"
"icr054289",6.70758037072909,"Century"
"icr054293",8.17281522439257,"Century"
"icr054301",8.48217520136144,"Century"
"icr054307",7.27366533380288,"Century"
"icr054309",6.59361331011896,"Century"
"icr054315",5.34817850389775,"Century"
"icr054317",7.88660286710688,"Century"
"icr054321",6.90090823290411,"Century"
"icr054322",8.34906456727368,"Century"
"icr054324",6.88870586472741,"Century"
"icr054326",7.78945445113134,"Century"
"icr054328",6.14043341895429,"Century"
"icr054330",9.97050316150711,"Century"
"icr054332",10.6085404895232,"Century"
"icr054336",7.1526168192086,"Century"
"icr054340",4.45780484625878,"Century"
"icr054348",7.43788957553806,"Century"
