"SSN","Soil_Organic_Carbon_kg_m2","Type"
"icr062141",10.8686220240925,"Millennial"
"icr062143",11.6613479723853,"Millennial"
"icr062145",10.8182266072805,"Millennial"
"icr062149",11.4290603195493,"Millennial"
"icr062151",10.7897346009491,"Millennial"
"icr062153",11.5278859862634,"Millennial"
"icr062157",11.907090854618,"Millennial"
"icr062159",11.6816552393797,"Millennial"
"icr062165",11.4314246929772,"Millennial"
"icr062167",11.5514467538253,"Millennial"
"icr062169",11.7696479160887,"Millennial"
"icr062173",11.8411036747093,"Millennial"
"icr062175",12.3157338000831,"Millennial"
"icr062179",10.8176581218475,"Millennial"
"icr062181",12.1820047225838,"Millennial"
"icr062183",11.7305521416496,"Millennial"
"icr062187",11.6199298672475,"Millennial"
"icr062195",12.2989523267103,"Millennial"
"icr062197",12.0472139836219,"Millennial"
"icr062199",12.1102816196984,"Millennial"
"icr062201",11.8538376940622,"Millennial"
"icr062203",10.1845707965926,"Millennial"
"icr062209",10.9017118494766,"Millennial"
"icr062211",12.109478192444,"Millennial"
"icr062213",11.963122320768,"Millennial"
"icr062219",11.4590099413938,"Millennial"
"icr062227",11.7739450959677,"Millennial"
"icr062231",11.4095460222315,"Millennial"
"icr062237",12.1884149157109,"Millennial"
"icr062239",12.077586109796,"Millennial"
"icr062241",10.4156080676417,"Millennial"
"icr062243",12.2980264399797,"Millennial"
"icr062247",11.3751831280165,"Millennial"
"icr062249",12.3514508266093,"Millennial"
"icr062251",11.9870317651162,"Millennial"
"icr062253",11.9048420549668,"Millennial"
"icr062259",11.8032496835639,"Millennial"
"icr062261",10.8931590093873,"Millennial"
"icr062263",10.1802023838224,"Millennial"
"icr062265",12.4058277917457,"Millennial"
"icr062267",12.1048278010401,"Millennial"
"icr062280",10.9942648527365,"Millennial"
"icr062281",11.1366895287998,"Millennial"
"icr062285",10.2318305460397,"Millennial"
"icr062287",11.9314195206933,"Millennial"
"icr062289",11.6305722429214,"Millennial"
"icr062292",11.5343123841866,"Millennial"
"icr062294",11.7358261458036,"Millennial"
"icr062296",11.9283945724133,"Millennial"
"icr062298",11.8370822811957,"Millennial"
"icr062302",11.7799585605035,"Millennial"
"icr062306",11.6944105017099,"Millennial"
"icr062308",11.9429916701561,"Millennial"
"icr062310",11.8396991407217,"Millennial"
"icr062312",11.6409167032907,"Millennial"
"icr062316",9.60271484484289,"Millennial"
"icr062318",12.1226969386572,"Millennial"
"icr062320",12.1480728371281,"Millennial"
"icr062322",12.2171273445079,"Millennial"
"icr062324",11.9696718188993,"Millennial"
"icr062330",11.9601052818346,"Millennial"
"icr062334",11.858993935435,"Millennial"
"icr062336",12.3155061072181,"Millennial"
"icr062338",12.0960753453103,"Millennial"
"icr062339",11.2848145255272,"Millennial"
"icr062343",12.0700862189356,"Millennial"
"icr062347",12.228261711201,"Millennial"
"icr062351",12.0649073696234,"Millennial"
"icr062353",12.5230727906679,"Millennial"
"icr062355",12.095663129201,"Millennial"
"icr062357",12.1354733049776,"Millennial"
"icr062359",12.4045680151431,"Millennial"
"icr062365",12.2634502153067,"Millennial"
"icr062369",11.8457874467927,"Millennial"
"icr062375",11.7537429459139,"Millennial"
"icr062381",11.1475376896584,"Millennial"
"icr062383",11.3948615558792,"Millennial"
"icr062385",9.94441476512598,"Millennial"
"icr062387",11.8055038552065,"Millennial"
"icr062391",11.4025212281315,"Millennial"
"icr062393",10.4093561581386,"Millennial"
"icr062395",12.4379735303763,"Millennial"
"icr062399",11.656867188711,"Millennial"
"icr062403",11.4575323317833,"Millennial"
"icr062405",12.4793977046999,"Millennial"
"icr062407",12.0356817135319,"Millennial"
"icr062409",11.9141660042131,"Millennial"
"icr062411",11.9323139625489,"Millennial"
"icr062415",12.181471806766,"Millennial"
"icr062417",11.3716262321195,"Millennial"
"icr062421",11.7183921887735,"Millennial"
"icr062425",11.5835361329612,"Millennial"
"icr062427",11.7421531494049,"Millennial"
"icr062431",12.2476657372319,"Millennial"
"icr062435",12.3870898217427,"Millennial"
"icr062437",11.8177592484585,"Millennial"
"icr062439",12.2056970722204,"Millennial"
"icr062443",11.2142266086907,"Millennial"
"icr062451",11.9031972869905,"Millennial"
"icr068101",1.17035779412477e-06,"Millennial"
"icr068131",5.8348759533952e-11,"Millennial"
"icr068149",0,"Millennial"
"icr068161",0.150306961467752,"Millennial"
"icr068199",3.51441467920162e-10,"Millennial"
"icr068221",1.74531099170948e-11,"Millennial"
"icr068265",2.64318261558282e-10,"Millennial"
"icr068279",0,"Millennial"
"icr068321",0,"Millennial"
"icr068339",0,"Millennial"
"icr068361",0,"Millennial"
"icr068381",2.17614029089454e-19,"Millennial"
"icr068399",0.218605217954127,"Millennial"
"icr068419",3.79931735534843,"Millennial"
"icr068499",3.96279530500127,"Millennial"
"icr068521",3.6638421054014,"Millennial"
"icr068539",4.22702232171761,"Millennial"
"icr068579",3.96410732840724,"Millennial"
"icr068677",3.50989834819389,"Millennial"
"icr068717",3.93542408858025,"Millennial"
"icr069849",0.0944128894214349,"Millennial"
"icr069869",8.5135008676756e-07,"Millennial"
"icr070029",1.49472141207906e-06,"Millennial"
"icr070112",4.44848680546613,"Millennial"
"icr070124",4.27235907127116,"Millennial"
"icr070164",3.79677545020542,"Millennial"
"icr070202",3.06577425208115,"Millennial"
"icr070262",3.24293081580673,"Millennial"
"icr070328",2.98743238352978,"Millennial"
"icr070370",3.4951848220023,"Millennial"
"icr070386",3.15227232267918,"Millennial"
"icr072246",9.06898589232056,"Millennial"
"icr072286",9.10126181258488,"Millennial"
"icr072365",9.82714583176225,"Millennial"
"icr072405",8.10884691420205,"Millennial"
"icr072425",9.36008271641529,"Millennial"
"icr072544",8.37055040679595,"Millennial"
"icr072596",5.30639676750801,"Millennial"
"icr072616",5.40662117365417,"Millennial"
"icr072656",5.51188500464352,"Millennial"
"icr072696",5.08495688929983,"Millennial"
"icr072716",4.38532098254784,"Millennial"
"icr072756",4.62138974605863,"Millennial"
"icr072816",4.7007396400621,"Millennial"
"icr072836",4.36404126667411,"Millennial"
"icr072896",4.7194336683895,"Millennial"
"icr072948",9.28113829694435,"Millennial"
"icr072968",9.69418705894036,"Millennial"
"icr073008",10.4177468749168,"Millennial"
"icr073068",9.57206272551378,"Millennial"
"icr073128",8.72723457062683,"Millennial"
"icr073148",9.17427769984891,"Millennial"
"icr073168",8.83686010785407,"Millennial"
"icr073208",10.5221124588717,"Millennial"
"icr073228",10.1738651174899,"Millennial"
"icr073300",11.0128831234443,"Millennial"
"icr073320",10.1314198361747,"Millennial"
"icr073340",10.2434014378497,"Millennial"
"icr073361",10.4837326624011,"Millennial"
"icr073379",10.2896651768757,"Millennial"
"icr073399",10.8305748641806,"Millennial"
"icr073439",10.4869905826634,"Millennial"
"icr073479",11.1613087913914,"Millennial"
"icr073519",10.1196207725158,"Millennial"
"icr073539",10.51213773407,"Millennial"
"icr073558",9.99390451268358,"Millennial"
"icr073578",9.83141262951037,"Millennial"
"icr074045",8.01847976418798,"Millennial"
"icr074122",7.89911014551182,"Millennial"
"icr074159",7.32249747329635,"Millennial"
"icr074318",7.63667275466556,"Millennial"
"icr074336",7.92122340486337,"Millennial"
"icr074356",5.40252664887797,"Millennial"
"icr074376",7.0248064421278,"Millennial"
"icr074396",6.59928908016289,"Millennial"
"icr074413",7.20165344881639,"Millennial"
"icr074433",7.98061535394317,"Millennial"
"icr074470",6.40617551993031,"Millennial"
"icr074509",4.14225367088625,"Millennial"
"icr074529",7.27006192833496,"Millennial"
"icr074544",6.34805049030463,"Millennial"
"icr074580",5.14216253408791,"Millennial"
"icr074631",2.24088177315929,"Millennial"
"icr074671",3.2416821634281,"Millennial"
"icr074691",4.28484120217377,"Millennial"
"icr074731",2.79344491631845,"Millennial"
"icr074751",2.55981996649702,"Millennial"
"icr074771",3.20200316050463,"Millennial"
"icr074891",2.25076425605008,"Millennial"
"icr074983",4.16161917901768,"Millennial"
"icr075023",4.78167548134536,"Millennial"
"icr075083",4.00580173711997,"Millennial"
"icr075143",5.95772145597841,"Millennial"
"icr075224",5.66369906858373,"Millennial"
"icr075240",4.76342203821475,"Millennial"
"icr075260",3.91818190250206,"Millennial"
"icr075350",9.95663349361884,"Millennial"
"icr075410",10.3890021188326,"Millennial"
"icr075528",10.3146364536267,"Millennial"
"icr075676",4.94885833277841,"Millennial"
"icr075696",5.07734722795181,"Millennial"
"icr075736",7.14124707682935,"Millennial"
"icr075756",4.37965631533305,"Millennial"
"icr075796",6.1870900123688,"Millennial"
"icr075876",6.93513296829974,"Millennial"
"icr075916",6.44335533107815,"Millennial"
"icr076353",7.68648412382745,"Millennial"
"icr076355",9.77115893488943,"Millennial"
"icr076357",8.27603141725044,"Millennial"
"icr076362",8.16447320917336,"Millennial"
"icr076366",8.39884012796473,"Millennial"
"icr076368",7.56900322836587,"Millennial"
"icr076372",8.70338337014134,"Millennial"
"icr076374",7.42738125294669,"Millennial"
"icr076386",8.41698796157864,"Millennial"
"icr076392",9.18463453519075,"Millennial"
"icr076400",8.93004334540481,"Millennial"
"icr076406",7.50816902535528,"Millennial"
"icr076408",9.02262191168099,"Millennial"
"icr076410",7.39953752364867,"Millennial"
"icr076412",7.8702963121415,"Millennial"
"icr076418",7.21147974833524,"Millennial"
"icr076420",8.94505719306864,"Millennial"
"icr076422",8.22549017917481,"Millennial"
"icr076424",8.70187928232218,"Millennial"
"icr076442",8.55619540620414,"Millennial"
"icr076446",7.62280183987994,"Millennial"
"icr076452",9.38080644389566,"Millennial"
"icr076460",8.77876074681913,"Millennial"
"icr076474",8.61768260559901,"Millennial"
"icr076478",8.86763182564047,"Millennial"
"icr076480",7.89980298940185,"Millennial"
"icr076490",9.17708836256565,"Millennial"
"icr076492",8.6114333905366,"Millennial"
"icr076494",8.33726709634944,"Millennial"
"icr076506",8.41337962392828,"Millennial"
"icr076508",9.16697136839633,"Millennial"
"icr076512",9.27912128675982,"Millennial"
"icr076518",8.95291863816012,"Millennial"
"icr076526",8.85040212047023,"Millennial"
"icr076527",9.69474566943603,"Millennial"
"icr076533",8.67026216920362,"Millennial"
"icr076547",8.83697113002318,"Millennial"
"icr076551",8.3067013078415,"Millennial"
"icr076555",8.58404638937772,"Millennial"
"icr076569",9.58958174802255,"Millennial"
"icr076571",9.52514082608657,"Millennial"
"icr076573",9.87239599021703,"Millennial"
"icr076589",9.70523842903103,"Millennial"
"icr076605",9.93457879060038,"Millennial"
"icr076607",9.74193189838864,"Millennial"
"icr076611",10.0957822060164,"Millennial"
"icr076613",9.88802445699788,"Millennial"
"icr076617",9.95231344933972,"Millennial"
"icr076623",10.3026881079889,"Millennial"
"icr076627",10.1151050865829,"Millennial"
"icr076632",10.2903715614065,"Millennial"
"icr076638",10.0754634796689,"Millennial"
"icr076640",9.25659533681201,"Millennial"
"icr076646",8.56850168347471,"Millennial"
"icr076648",9.69830847283582,"Millennial"
"icr076655",8.45332955683353,"Millennial"
"icr005934",7.66518806885384,"Century"
"icr005940",7.93871454042772,"Century"
"icr005950",5.09505250047144,"Century"
"icr005952",6.57424461729763,"Century"
"icr005958",7.96641298715203,"Century"
"icr005971",6.03679221768259,"Century"
"icr005973",6.63398093666442,"Century"
"icr005975",9.38302261837681,"Century"
"icr005977",12.6781995496143,"Century"
"icr005981",8.09812414632989,"Century"
"icr005987",8.8506882184096,"Century"
"icr005988",7.21080855324684,"Century"
"icr005989",8.88532597266035,"Century"
"icr005990",7.01050006255884,"Century"
"icr005995",9.21196906221552,"Century"
"icr005997",8.98946341008475,"Century"
"icr006000",6.77966841991084,"Century"
"icr006010",7.54206003620099,"Century"
"icr006021",5.59700764509235,"Century"
"icr006027",4.23932923684349,"Century"
"icr006041",2.95067793755368,"Century"
"icr006058",4.62060158815262,"Century"
"icr006084",7.20898254788183,"Century"
"icr006099",10.8254557684908,"Century"
"icr006115",6.55229066338967,"Century"
"icr006130",6.95562348375154,"Century"
"icr006139",9.4699407203267,"Century"
"icr006145",12.523234442005,"Century"
"icr006162",6.28075419475968,"Century"
"icr006166",11.177508753051,"Century"
"icr006175",7.15894028624908,"Century"
"icr006176",5.54943905556599,"Century"
"icr006185",8.74068378948623,"Century"
"icr006192",9.16090718209628,"Century"
"icr006454",6.15873877198129,"Century"
"icr006474",2.33734417658869,"Century"
"icr006492",3.53585376940403,"Century"
"icr006510",2.6223953076369,"Century"
"icr006530",7.26739315317394,"Century"
"icr006570",5.26907033842752,"Century"
"icr006586",3.78912293441302,"Century"
"icr006626",2.64858311602897,"Century"
"icr006684",2.26826518871785,"Century"
"icr006704",7.91039622172481,"Century"
"icr006744",3.05619493462332,"Century"
"icr007987",5.78031023435622,"Century"
"icr010535",0.120505435623793,"Century"
"icr015592",2.63713827046276,"Century"
"icr020848",1.39560303558879,"Century"
"icr020868",1.20690262465184,"Century"
"icr020888",2.41684994336754,"Century"
"icr020908",2.50829427113953,"Century"
"icr020947",2.08275398766205,"Century"
"icr020970",2.18725738994602,"Century"
"icr020986",1.49642410449624,"Century"
"icr021023",2.77895812394031,"Century"
"icr021063",1.76505598992058,"Century"
"icr021103",1.64906581829261,"Century"
"icr021123",1.91208147922249,"Century"
"icr024956",8.25736005111682,"Century"
"icr024976",5.68192901817765,"Century"
"icr024994",7.44266268765122,"Century"
"icr025016",4.73614833160353,"Century"
"icr030033",7.11580556304851,"Century"
"icr030037",7.32533379675856,"Century"
"icr030039",7.12060154618617,"Century"
"icr030043",7.36205337625423,"Century"
"icr030051",6.96565374977709,"Century"
"icr030055",7.14201357554499,"Century"
"icr030063",6.93630020657873,"Century"
"icr030083",6.876017809702,"Century"
"icr030097",6.696666636898,"Century"
"icr030101",7.01602731408417,"Century"
"icr030113",5.76238299349107,"Century"
"icr030115",6.52250242573953,"Century"
"icr030119",6.63917385926288,"Century"
"icr030123",5.63751834268315,"Century"
"icr030127",7.54671616063924,"Century"
"icr030129",6.77319117151934,"Century"
"icr030131",6.56060256738333,"Century"
"icr030133",6.62909666655365,"Century"
"icr030137",6.82928839180043,"Century"
"icr030139",6.33477070071703,"Century"
"icr030145",6.77383733389438,"Century"
"icr030174",6.44823074699214,"Century"
"icr030176",7.04407337242803,"Century"
"icr030181",6.03858473952619,"Century"
"icr030185",4.16357844481069,"Century"
"icr030190",5.9455256947731,"Century"
"icr030192",6.17249834082314,"Century"
"icr030206",4.84583019969929,"Century"
"icr030214",7.07662695006004,"Century"
"icr030232",6.70036158553165,"Century"
"icr030234",6.30579181973268,"Century"
"icr030244",6.099435303258,"Century"
"icr030260",4.2927588223545,"Century"
"icr030268",3.9540617303061,"Century"
"icr030270",5.80980371555721,"Century"
"icr030282",4.71161462289538,"Century"
"icr030284",6.49696550792797,"Century"
"icr030288",6.71705224727582,"Century"
"icr030300",6.4545040441622,"Century"
"icr030310",7.04401548794434,"Century"
"icr030323",6.91274286516655,"Century"
"icr030325",6.97841026857956,"Century"
"icr030326",6.53655905591194,"Century"
"icr030328",6.77868620534722,"Century"
"icr030330",6.73866758394974,"Century"
"icr030334",5.62449530419211,"Century"
"icr030335",6.21993089666584,"Century"
"icr030345",5.1471629357259,"Century"
"icr030346",6.91094589613801,"Century"
"icr030351",6.12585716408132,"Century"
"icr030369",7.14149493909638,"Century"
"icr030370",2.76291822710328,"Century"
"icr030375",6.01685953201834,"Century"
"icr030379",5.11773492662441,"Century"
"icr030381",4.04347854511883,"Century"
"icr030386",7.03268156234069,"Century"
"icr030393",6.25605097049233,"Century"
"icr030397",6.58563683323825,"Century"
"icr030409",6.36642547025357,"Century"
"icr030411",4.69743730946664,"Century"
"icr030419",6.56396011491257,"Century"
"icr030420",6.75290884895587,"Century"
"icr030422",4.96444186521831,"Century"
"icr030424",7.96053536475151,"Century"
"icr030425",8.61717212399866,"Century"
"icr030426",8.18175280879535,"Century"
"icr030427",6.05395941972249,"Century"
"icr030428",10.1366340399632,"Century"
"icr030432",7.31279798823442,"Century"
"icr030434",6.42714905144787,"Century"
"icr030435",5.65786400029537,"Century"
"icr030480",6.17338216290848,"Century"
"icr030482",6.16725177995149,"Century"
"icr030489",6.19244766126394,"Century"
"icr030493",3.98815967343006,"Century"
"icr030513",7.57605457741874,"Century"
"icr030515",7.27383261160758,"Century"
"icr030547",4.97291825271775,"Century"
"icr033391",2.0193548078416,"Century"
"icr033396",3.16970819719725,"Century"
"icr033398",3.46730480777739,"Century"
"icr033400",3.2789806477114,"Century"
"icr033402",2.83806454286558,"Century"
"icr033404",4.64418158891678,"Century"
"icr033406",2.0646316563409,"Century"
"icr033411",5.08932741599334,"Century"
"icr033413",3.28174306495788,"Century"
"icr033415",4.73057632457967,"Century"
"icr033417",2.39548266318278,"Century"
"icr033419",1.50041114574886,"Century"
"icr033447",5.15579972450739,"Century"
"icr033451",2.54084896300122,"Century"
"icr033452",3.06465452826108,"Century"
"icr033470",1.42344566462776,"Century"
"icr033472",1.98423423040443,"Century"
"icr033474",2.46135788532184,"Century"
"icr033476",2.30008410270391,"Century"
"icr033490",4.43516225116277,"Century"
"icr033508",2.21476855413415,"Century"
"icr033509",2.12123783451644,"Century"
"icr033511",1.80618415607947,"Century"
"icr033533",1.6089229451097,"Century"
"icr033535",2.08132501151025,"Century"
"icr033541",2.80312843493973,"Century"
"icr033545",3.12793954452439,"Century"
"icr033551",2.26167661680345,"Century"
"icr033553",1.99227592785444,"Century"
"icr033555",2.82608566924807,"Century"
"icr033557",2.75893406976325,"Century"
"icr033559",2.35717644482025,"Century"
"icr033561",2.59843984071841,"Century"
"icr033568",2.09133634663902,"Century"
"icr033570",2.47554176099515,"Century"
"icr033571",1.39396559616089,"Century"
"icr033572",1.82871978493614,"Century"
"icr033580",2.09414997294282,"Century"
"icr033584",5.46781522000562,"Century"
"icr033588",3.18416934258997,"Century"
"icr033592",9.17254589852867,"Century"
"icr033598",13.0998324722873,"Century"
"icr033602",9.02541204836305,"Century"
"icr033616",6.54642286294207,"Century"
"icr033618",6.89644953523497,"Century"
"icr033619",6.43020085757245,"Century"
"icr033625",6.38227587341029,"Century"
"icr033627",5.17018092580462,"Century"
"icr033631",5.35340905340472,"Century"
"icr033632",5.32877340125082,"Century"
"icr033634",6.0566600622202,"Century"
"icr033636",4.33757213702873,"Century"
"icr033637",6.74729965448793,"Century"
"icr033644",3.71905533011969,"Century"
"icr033646",7.32397433216593,"Century"
"icr033648",9.50218488681831,"Century"
"icr033650",6.60766632807329,"Century"
"icr033652",6.59750481463556,"Century"
"icr033660",9.88382374565852,"Century"
"icr033664",10.1414615338716,"Century"
"icr033666",7.29874458775138,"Century"
"icr033670",8.84454371760165,"Century"
"icr033672",9.84783248417091,"Century"
"icr033680",7.1669817851116,"Century"
"icr033684",6.5831032863836,"Century"
"icr033690",8.73911198403644,"Century"
"icr033704",8.13642655988154,"Century"
"icr033710",6.67403856265212,"Century"
"icr033716",8.52504677960304,"Century"
"icr033724",4.53838397665142,"Century"
"icr033727",6.58622535994628,"Century"
"icr033729",5.14836631529089,"Century"
"icr033732",5.34045600749104,"Century"
"icr033738",8.53728897039844,"Century"
"icr033748",4.93366547369949,"Century"
"icr033750",4.99887814398555,"Century"
"icr033752",8.09580630188651,"Century"
"icr033754",8.53901217886307,"Century"
"icr033756",5.48009836656149,"Century"
"icr033757",7.95107061684031,"Century"
"icr033767",8.50080418978121,"Century"
"icr033769",8.55830256560596,"Century"
"icr033781",6.61430213171576,"Century"
"icr033787",6.12756914073148,"Century"
"icr033801",6.1231981382928,"Century"
"icr033805",3.23596492077036,"Century"
"icr033815",8.92357139547727,"Century"
"icr033819",7.41024491563061,"Century"
"icr033833",8.99672929063455,"Century"
"icr033845",8.71321120564027,"Century"
"icr033847",9.26846330987759,"Century"
"icr033863",8.25633755532586,"Century"
"icr033869",7.88164175180741,"Century"
"icr033873",6.33597921966838,"Century"
"icr033874",7.10910550776854,"Century"
"icr033878",4.70099734509601,"Century"
"icr033880",6.64863933587983,"Century"
"icr033896",6.48098345549438,"Century"
"icr033902",8.90182984625853,"Century"
"icr033904",8.46324138755774,"Century"
"icr034422",1.22873560441797,"Century"
"icr037453",0.333271748492289,"Century"
"icr037531",0.383662055649949,"Century"
"icr037574",0.381924402146393,"Century"
"icr037590",0.657798902920432,"Century"
"icr037626",0.376747253700084,"Century"
"icr037689",0.908812365290976,"Century"
"icr037699",0.730857007196047,"Century"
"icr037767",4.16736961558086,"Century"
"icr037843",5.16195282690722,"Century"
"icr037869",5.87509236736602,"Century"
"icr037901",6.9479639059889,"Century"
"icr037927",4.42465385779138,"Century"
"icr037969",3.95487789827996,"Century"
"icr037986",7.1388399622759,"Century"
"icr038034",6.39309752891628,"Century"
"icr038102",12.0526945574203,"Century"
"icr038110",10.9908454423778,"Century"
"icr038116",13.5993444774315,"Century"
"icr038118",9.28831564119272,"Century"
"icr038142",7.5043728862931,"Century"
"icr038147",8.31805048974683,"Century"
"icr038154",8.72423751659677,"Century"
"icr038156",8.93836547024678,"Century"
"icr038158",8.17782262494924,"Century"
"icr038162",8.67745188451762,"Century"
"icr038167",8.47141001214515,"Century"
"icr038169",7.77976488145305,"Century"
"icr038191",10.7058595883873,"Century"
"icr038193",9.03836986259296,"Century"
"icr038197",9.53267499429553,"Century"
"icr038200",11.3985964821633,"Century"
"icr038202",9.9583567856882,"Century"
"icr038218",9.87305900819209,"Century"
"icr038227",8.77085453908034,"Century"
"icr038229",8.46754412584816,"Century"
"icr038236",9.01848876210192,"Century"
"icr038239",8.62128197056843,"Century"
"icr038242",8.18027039572607,"Century"
"icr038249",11.3101611963956,"Century"
"icr038263",7.89456579375791,"Century"
"icr038273",9.33785125950321,"Century"
"icr038281",6.41234567094525,"Century"
"icr038288",6.65757620374785,"Century"
"icr038291",7.78680618290611,"Century"
"icr038293",7.99643386866026,"Century"
"icr038299",7.79405689949231,"Century"
"icr038301",4.93700029596447,"Century"
"icr038302",7.52685933230263,"Century"
"icr038304",7.54374395049698,"Century"
"icr038320",8.45802901935003,"Century"
"icr038345",8.49112832372502,"Century"
"icr038357",7.94281167323839,"Century"
"icr038363",8.0284255273601,"Century"
"icr038368",7.2641397583298,"Century"
"icr038377",9.1896457239362,"Century"
"icr038381",9.19539025653948,"Century"
"icr041643",1.18586151070611,"Century"
"icr041647",1.99655380378344,"Century"
"icr041649",2.03721982400717,"Century"
"icr041651",1.79660107028287,"Century"
"icr041655",1.01236203763854,"Century"
"icr041659",1.99888960544778,"Century"
"icr041673",3.4495753726248,"Century"
"icr041679",2.43257162671751,"Century"
"icr041685",2.42401081166141,"Century"
"icr041699",1.9666692387197,"Century"
"icr041717",2.46837153529587,"Century"
"icr041733",1.76195596044138,"Century"
"icr041735",2.30910548832412,"Century"
"icr041741",1.83268547869746,"Century"
"icr041743",2.69565250859762,"Century"
"icr041747",2.36973383743818,"Century"
"icr041751",1.54278720554837,"Century"
"icr041755",2.19958300736635,"Century"
"icr041765",3.31953670480263,"Century"
"icr041777",2.53717987055043,"Century"
"icr041789",1.36420809151415,"Century"
"icr041813",1.42714846650005,"Century"
"icr041821",1.77103696809978,"Century"
"icr041825",2.4659017871388,"Century"
"icr041830",1.55536957190059,"Century"
"icr041834",2.43294810443349,"Century"
"icr041838",2.07885168491421,"Century"
"icr041854",1.7401449544425,"Century"
"icr041868",1.23429900636906,"Century"
"icr041878",2.77845683655584,"Century"
"icr041882",2.2251128350455,"Century"
"icr041884",2.13416217155156,"Century"
"icr041888",2.90571982094024,"Century"
"icr041890",2.0373854298937,"Century"
"icr041892",1.86890987933331,"Century"
"icr041898",1.88862968892558,"Century"
"icr041904",1.49214021070651,"Century"
"icr041912",1.16400399588098,"Century"
"icr041914",1.24237742643023,"Century"
"icr041917",1.27438749816153,"Century"
"icr041925",1.35251643329374,"Century"
"icr041935",2.53444983839701,"Century"
"icr041949",1.84670553585843,"Century"
"icr041987",7.38334909618933,"Century"
"icr041992",7.97136592498734,"Century"
"icr041999",4.84324280760517,"Century"
"icr042024",7.01855831750812,"Century"
"icr042066",7.45524011083963,"Century"
"icr042070",4.01888370157327,"Century"
"icr042074",5.06704371266407,"Century"
"icr042080",7.0025358571389,"Century"
"icr042082",8.31345967002501,"Century"
"icr042103",6.27472676526042,"Century"
"icr042108",5.48995301903748,"Century"
"icr042113",5.81822115186148,"Century"
"icr042117",8.03710182687823,"Century"
"icr042121",4.60013204130219,"Century"
"icr042122",6.57064181869412,"Century"
"icr042132",9.08822263722892,"Century"
"icr042141",7.33203891616226,"Century"
"icr042147",11.6234506570585,"Century"
"icr042149",6.45505679938361,"Century"
"icr042152",7.19190643621026,"Century"
"icr042162",7.71984392822493,"Century"
"icr042168",7.93385913503122,"Century"
"icr042170",4.67725817830439,"Century"
"icr042180",4.21120444761007,"Century"
"icr042189",7.28197526211355,"Century"
"icr042191",8.2978454285573,"Century"
"icr042193",6.28399878251623,"Century"
"icr042203",7.68457681262073,"Century"
"icr042204",7.67705609144826,"Century"
"icr042210",8.75216508540003,"Century"
"icr042239",8.73155579514972,"Century"
"icr042241",12.6935465031816,"Century"
"icr042245",12.1588276786389,"Century"
"icr042249",5.96573195387567,"Century"
"icr042253",7.22244998876489,"Century"
"icr042263",6.11201817665689,"Century"
"icr042265",4.35608932716171,"Century"
"icr042267",3.62517092028924,"Century"
"icr042271",5.78905152936554,"Century"
"icr042273",5.64205693677321,"Century"
"icr042275",4.50687939752798,"Century"
"icr042279",5.33724793721462,"Century"
"icr042280",11.5519077359357,"Century"
"icr042282",7.20922627469004,"Century"
"icr042790",2.33106346718411,"Century"
"icr042836",1.40418331257815,"Century"
"icr042867",2.32086767361459,"Century"
"icr042896",2.79894876047748,"Century"
"icr042930",1.30215661187464,"Century"
"icr042990",2.59592625114207,"Century"
"icr043068",2.43178073930105,"Century"
"icr043248",1.05071525421997,"Century"
"icr043266",0.912587833767442,"Century"
"icr043287",1.55959992332853,"Century"
"icr043347",1.06058045395197,"Century"
"icr043401",1.43535085818063,"Century"
"icr048485",7.59729616950075,"Century"
"icr048520",6.13277790865661,"Century"
"icr048642",10.9736791330363,"Century"
"icr048664",6.7248387681673,"Century"
"icr048704",7.40546268815595,"Century"
"icr048755",3.79642384329154,"Century"
"icr048837",3.13532057139246,"Century"
"icr048942",3.23846419169131,"Century"
"icr049074",3.50838627558264,"Century"
"icr049735",5.21024815034073,"Century"
"icr050214",2.00848925757317,"Century"
"icr050234",2.98500681528738,"Century"
"icr050254",2.72255306952452,"Century"
"icr050274",2.09984127499186,"Century"
"icr050294",3.4303599193384,"Century"
"icr050354",3.1280997269263,"Century"
"icr054165",5.37123620297638,"Century"
"icr054175",5.70818590679753,"Century"
"icr054181",5.18665176835561,"Century"
"icr054187",4.69342181173191,"Century"
"icr054188",4.09525074192345,"Century"
"icr054190",4.761014955456,"Century"
"icr054194",4.72594087801798,"Century"
"icr054201",4.58440354042542,"Century"
"icr054205",5.51136740809487,"Century"
"icr054214",5.59594642584774,"Century"
"icr054222",4.92513430905161,"Century"
"icr054232",5.67396681268014,"Century"
"icr054234",5.42615018619526,"Century"
"icr054250",5.85741733557829,"Century"
"icr054256",6.41885645707244,"Century"
"icr054260",5.27542964159203,"Century"
"icr054269",5.24014710452442,"Century"
"icr054285",6.66319833605297,"Century"
"icr054287",9.00581802384954,"Century"
"icr054289",4.89589443830028,"Century"
"icr054293",5.9990035226123,"Century"
"icr054301",6.44083949788301,"Century"
"icr054307",5.39862782625094,"Century"
"icr054309",4.8386259136586,"Century"
"icr054315",3.96025071611016,"Century"
"icr054317",5.70499959382122,"Century"
"icr054321",4.88298293442078,"Century"
"icr054322",6.10128327191838,"Century"
"icr054324",5.14798976537995,"Century"
"icr054326",5.5435163002743,"Century"
"icr054328",4.34629335284015,"Century"
"icr054330",7.30240947223977,"Century"
"icr054332",7.79562152592632,"Century"
"icr054336",5.12491396379153,"Century"
"icr054340",3.19659672445454,"Century"
