"SSN","Soil_Organic_Carbon_kg_m2","Type"
"icr062151",10.5011742431335,"Millennial"
"icr062153",11.2131888022033,"Millennial"
"icr062157",11.5762233499451,"Millennial"
"icr062159",11.3579278039393,"Millennial"
"icr062165",11.1045014187368,"Millennial"
"icr062167",11.2341231197597,"Millennial"
"icr062169",11.4446762748909,"Millennial"
"icr062173",11.5122992544547,"Millennial"
"icr062175",11.9715786609528,"Millennial"
"icr062179",10.5247649816535,"Millennial"
"icr062181",11.841170166076,"Millennial"
"icr062183",11.4029590918553,"Millennial"
"icr062187",11.2868756696504,"Millennial"
"icr062195",11.9590145574955,"Millennial"
"icr062197",11.7078685098115,"Millennial"
"icr062199",11.7782865488994,"Millennial"
"icr062201",11.5179079461091,"Millennial"
"icr062203",9.91880022939177,"Millennial"
"icr062209",10.6035607119021,"Millennial"
"icr062211",11.7726000981833,"Millennial"
"icr062213",11.6276286605244,"Millennial"
"icr062219",11.1543142408615,"Millennial"
"icr062227",11.4578354898341,"Millennial"
"icr062231",11.1036094340746,"Millennial"
"icr062237",11.8333050153021,"Millennial"
"icr062239",11.737628710738,"Millennial"
"icr062241",10.132445877125,"Millennial"
"icr062243",11.9492744056764,"Millennial"
"icr062247",11.0596039801011,"Millennial"
"icr062249",11.9998445944765,"Millennial"
"icr062251",11.645193099159,"Millennial"
"icr062253",11.5687809305019,"Millennial"
"icr062259",11.4716559050943,"Millennial"
"icr062261",10.5979351197724,"Millennial"
"icr062263",9.91264718392197,"Millennial"
"icr062265",12.0608534679096,"Millennial"
"icr062267",11.7624891781354,"Millennial"
"icr062280",10.697445846062,"Millennial"
"icr062281",10.8241967893541,"Millennial"
"icr062285",9.95309541913272,"Millennial"
"icr062287",11.5974132109126,"Millennial"
"icr062289",11.3154890095277,"Millennial"
"icr062292",11.2153509687433,"Millennial"
"icr062294",11.416800894986,"Millennial"
"icr062296",11.6085234400669,"Millennial"
"icr062298",11.5146494351826,"Millennial"
"icr062302",11.4626448610267,"Millennial"
"icr062306",11.3792798578256,"Millennial"
"icr062308",11.6217190786125,"Millennial"
"icr062310",11.5202620712367,"Millennial"
"icr062312",11.3255133182093,"Millennial"
"icr062316",9.34872419070853,"Millennial"
"icr062318",11.7784269695564,"Millennial"
"icr062320",11.8026953344328,"Millennial"
"icr062322",11.8707867897213,"Millennial"
"icr062324",11.6322530448455,"Millennial"
"icr062330",11.6216935197863,"Millennial"
"icr062334",11.519317821997,"Millennial"
"icr062336",11.9684375170991,"Millennial"
"icr062338",11.7522630447276,"Millennial"
"icr062339",10.9687789917642,"Millennial"
"icr062343",11.7265680891746,"Millennial"
"icr062347",11.8821346380899,"Millennial"
"icr062351",11.7195625035872,"Millennial"
"icr062353",12.1640180544407,"Millennial"
"icr062355",11.7553497826099,"Millennial"
"icr062357",11.7926147345216,"Millennial"
"icr062359",12.0514057901648,"Millennial"
"icr062365",11.9200769487367,"Millennial"
"icr062369",11.5164678544079,"Millennial"
"icr062375",11.436252912513,"Millennial"
"icr062381",10.8505012380092,"Millennial"
"icr062383",11.0877682167431,"Millennial"
"icr062385",9.68891006983242,"Millennial"
"icr062387",11.4858749458526,"Millennial"
"icr062391",11.0948328095582,"Millennial"
"icr062393",10.1170356503646,"Millennial"
"icr062395",12.0775984318979,"Millennial"
"icr062399",11.3221898549295,"Millennial"
"icr062403",11.1305571745333,"Millennial"
"icr062405",12.1229559959255,"Millennial"
"icr062407",11.6800873018335,"Millennial"
"icr062409",11.559183610177,"Millennial"
"icr062411",11.5886173988507,"Millennial"
"icr062415",11.8364160626408,"Millennial"
"icr062417",11.0543070042785,"Millennial"
"icr062421",11.3891564835105,"Millennial"
"icr062425",11.2615021660044,"Millennial"
"icr062427",11.4133107295449,"Millennial"
"icr062431",11.890351387963,"Millennial"
"icr062435",12.0387716562234,"Millennial"
"icr062437",11.4678307203943,"Millennial"
"icr062439",11.8586773274157,"Millennial"
"icr062443",10.8866270021612,"Millennial"
"icr062451",11.5580366333553,"Millennial"
"icr068101",4.35707266817922e-07,"Millennial"
"icr068131",1.32396584599562e-06,"Millennial"
"icr068149",1.32290230171709e-06,"Millennial"
"icr068161",0.164660339840948,"Millennial"
"icr068199",1.31986813399538e-06,"Millennial"
"icr068221",1.32366100324954e-06,"Millennial"
"icr068265",1.32463108381454e-06,"Millennial"
"icr068279",1.32398176048071e-06,"Millennial"
"icr068321",1.32648992200278e-06,"Millennial"
"icr068339",0,"Millennial"
"icr068361",6.11701507288203e-21,"Millennial"
"icr068381",0,"Millennial"
"icr068399",0.239074846946872,"Millennial"
"icr068419",3.80818669132882,"Millennial"
"icr068499",3.970735780402,"Millennial"
"icr068521",3.67113736603827,"Millennial"
"icr068539",4.24100038021884,"Millennial"
"icr068579",3.97368023535064,"Millennial"
"icr068677",3.51457438046069,"Millennial"
"icr068717",3.94554434703062,"Millennial"
"icr069849",0.100042810058903,"Millennial"
"icr069869",0,"Millennial"
"icr070029",0,"Millennial"
"icr070112",4.57116714485154,"Millennial"
"icr070124",4.34816981142392,"Millennial"
"icr070164",3.85931441903195,"Millennial"
"icr070202",3.15469592234117,"Millennial"
"icr070262",3.31860681806717,"Millennial"
"icr070328",3.05291472235952,"Millennial"
"icr070370",3.58063219761445,"Millennial"
"icr070386",3.22276234046543,"Millennial"
"icr072246",8.87242770348453,"Millennial"
"icr072286",8.90564082488042,"Millennial"
"icr072365",9.61562409648719,"Millennial"
"icr072405",7.94008344183966,"Millennial"
"icr072425",9.16543802320856,"Millennial"
"icr072544",8.20301642257943,"Millennial"
"icr072596",5.29840254630241,"Millennial"
"icr072616",5.3998965352941,"Millennial"
"icr072656",5.50515221514856,"Millennial"
"icr072696",5.07991639242962,"Millennial"
"icr072716",4.37780574391434,"Millennial"
"icr072756",4.61810966529944,"Millennial"
"icr072816",4.69034203965429,"Millennial"
"icr072836",4.35963782652042,"Millennial"
"icr072896",4.71141277264557,"Millennial"
"icr072948",9.03806335081805,"Millennial"
"icr072968",9.41584007186218,"Millennial"
"icr073008",10.1349521244614,"Millennial"
"icr073068",9.32066258394852,"Millennial"
"icr073128",8.49814675143262,"Millennial"
"icr073148",8.93429703703387,"Millennial"
"icr073168",8.60707169095345,"Millennial"
"icr073208",10.2262772157565,"Millennial"
"icr073228",9.89063299159638,"Millennial"
"icr073300",10.6905509679838,"Millennial"
"icr073320",9.84403357439222,"Millennial"
"icr073340",9.96341718470621,"Millennial"
"icr073361",10.19081359326,"Millennial"
"icr073379",10.0005337161139,"Millennial"
"icr073399",10.5137847278975,"Millennial"
"icr073439",10.1970685594254,"Millennial"
"icr073479",10.8373002337114,"Millennial"
"icr073519",9.84896793339015,"Millennial"
"icr073539",10.2193010063067,"Millennial"
"icr073558",9.7310540876856,"Millennial"
"icr073578",9.57342480526659,"Millennial"
"icr074045",7.92282499090465,"Millennial"
"icr074122",7.79434409629916,"Millennial"
"icr074159",7.22382911431686,"Millennial"
"icr074318",7.53524222575455,"Millennial"
"icr074336",7.80402761352868,"Millennial"
"icr074356",5.33928184491031,"Millennial"
"icr074376",6.92909189155009,"Millennial"
"icr074396",6.51271388536551,"Millennial"
"icr074413",7.10171523926758,"Millennial"
"icr074433",7.86477705167272,"Millennial"
"icr074470",6.31557640776201,"Millennial"
"icr074509",4.09708289348205,"Millennial"
"icr074529",7.16880836588337,"Millennial"
"icr074544",6.25428590797177,"Millennial"
"icr074580",5.07953799231931,"Millennial"
"icr074631",2.24170135256846,"Millennial"
"icr074671",3.2434079468348,"Millennial"
"icr074691",4.28503911921422,"Millennial"
"icr074731",2.79418065265441,"Millennial"
"icr074751",2.56060892431372,"Millennial"
"icr074771",3.20265761901258,"Millennial"
"icr074891",2.25197758444507,"Millennial"
"icr074983",4.12916698954966,"Millennial"
"icr075023",4.73884533383951,"Millennial"
"icr075083",3.97310850801007,"Millennial"
"icr075143",5.87683962811242,"Millennial"
"icr075224",5.59096464640595,"Millennial"
"icr075240",4.71763133982664,"Millennial"
"icr075260",3.88287655162007,"Millennial"
"icr075350",9.72016637735314,"Millennial"
"icr075410",10.1366530999769,"Millennial"
"icr075528",10.0601410427375,"Millennial"
"icr075676",4.89362268533204,"Millennial"
"icr075696",5.01848225152564,"Millennial"
"icr075736",7.05797054436088,"Millennial"
"icr075756",4.32036858195906,"Millennial"
"icr075796",6.1188801129592,"Millennial"
"icr075876",6.86124547013095,"Millennial"
"icr075916",6.37223435024654,"Millennial"
"icr076353",7.53052400554421,"Millennial"
"icr076355",9.56117827259341,"Millennial"
"icr076357",8.10820698197008,"Millennial"
"icr076362",8.00219287644733,"Millennial"
"icr076366",8.23933243589948,"Millennial"
"icr076368",7.42460109934858,"Millennial"
"icr076372",8.52880806829543,"Millennial"
"icr076374",7.29834485102767,"Millennial"
"icr076386",8.24488930552708,"Millennial"
"icr076392",8.99375392551345,"Millennial"
"icr076400",8.75469455625135,"Millennial"
"icr076406",7.37853679529901,"Millennial"
"icr076408",8.84344352577209,"Millennial"
"icr076410",7.2674887764109,"Millennial"
"icr076412",7.7191244654464,"Millennial"
"icr076418",7.08192671909051,"Millennial"
"icr076420",8.77032227016924,"Millennial"
"icr076422",8.07038478466896,"Millennial"
"icr076424",8.53072390156441,"Millennial"
"icr076442",8.38759138959575,"Millennial"
"icr076446",7.47960355769619,"Millennial"
"icr076452",9.18350992877187,"Millennial"
"icr076460",8.60576877712117,"Millennial"
"icr076474",8.44576830332886,"Millennial"
"icr076478",8.69075278944001,"Millennial"
"icr076480",7.75109989110757,"Millennial"
"icr076490",8.98973797688963,"Millennial"
"icr076492",8.43862844511816,"Millennial"
"icr076494",8.1750418419149,"Millennial"
"icr076506",8.24208369414535,"Millennial"
"icr076508",8.98163047512572,"Millennial"
"icr076512",9.09133357291722,"Millennial"
"icr076518",8.76825821254101,"Millennial"
"icr076526",8.67410429170715,"Millennial"
"icr076527",9.49444656816766,"Millennial"
"icr076533",8.49388177998531,"Millennial"
"icr076547",8.65907703131238,"Millennial"
"icr076551",8.14934675421402,"Millennial"
"icr076555",8.41464064526565,"Millennial"
"icr076569",9.37957020201458,"Millennial"
"icr076571",9.32114715179603,"Millennial"
"icr076573",9.66562506564582,"Millennial"
"icr076589",9.48392027906904,"Millennial"
"icr076605",9.71071781274217,"Millennial"
"icr076607",9.52561704176412,"Millennial"
"icr076611",9.86951437572901,"Millennial"
"icr076613",9.66494619330094,"Millennial"
"icr076617",9.73071851605787,"Millennial"
"icr076623",10.0687776033859,"Millennial"
"icr076627",9.88346783945432,"Millennial"
"icr076632",10.0570480751652,"Millennial"
"icr076638",9.85220806844222,"Millennial"
"icr076640",9.05417207723707,"Millennial"
"icr076646",8.38147397217034,"Millennial"
"icr076648",9.48119477044366,"Millennial"
"icr076655",8.27433604188952,"Millennial"
"icr005934",4.0907434761251,"Century"
"icr005940",4.19360671190035,"Century"
"icr005950",2.33121255745835,"Century"
"icr005952",2.93924980617801,"Century"
"icr005958",3.54293778036008,"Century"
"icr005971",2.66166091332325,"Century"
"icr005973",3.32453772912247,"Century"
"icr005975",4.75385550932769,"Century"
"icr005977",6.42322559217438,"Century"
"icr005981",3.4376072629378,"Century"
"icr005987",4.39691043740278,"Century"
"icr005988",3.65875884445833,"Century"
"icr005989",4.50923349196812,"Century"
"icr005990",3.53261828667934,"Century"
"icr005995",4.55474443508353,"Century"
"icr005997",4.46229616359746,"Century"
"icr006000",3.59069512833566,"Century"
"icr006010",3.95504178781271,"Century"
"icr006021",3.04314971452771,"Century"
"icr006027",2.45536877042351,"Century"
"icr006041",1.70412302637158,"Century"
"icr006058",2.54505721973022,"Century"
"icr006084",4.29126154502591,"Century"
"icr006099",5.93797898584842,"Century"
"icr006115",3.53357679169093,"Century"
"icr006130",3.7215781942862,"Century"
"icr006139",5.26819340652196,"Century"
"icr006145",6.93470535130018,"Century"
"icr006162",3.8020065169585,"Century"
"icr006166",6.1675693205052,"Century"
"icr006175",4.2426906226877,"Century"
"icr006176",3.36949348280635,"Century"
"icr006185",4.9275092496188,"Century"
"icr006192",4.98892379371471,"Century"
"icr006454",3.30063248444092,"Century"
"icr006474",1.53879541685521,"Century"
"icr006492",2.47895376531151,"Century"
"icr006510",1.76161716523669,"Century"
"icr006530",3.86230670018443,"Century"
"icr006570",2.96903745841944,"Century"
"icr006586",2.25223856037691,"Century"
"icr006626",1.65437605438236,"Century"
"icr006684",1.3658615937736,"Century"
"icr006704",4.42096410579403,"Century"
"icr006744",1.88344622878532,"Century"
"icr007987",5.64145674065538,"Century"
"icr010535",0.0528370628827052,"Century"
"icr015592",3.23678658703886,"Century"
"icr020848",2.33302131903209,"Century"
"icr020868",2.10198517799,"Century"
"icr020888",3.13880808353421,"Century"
"icr020908",3.21353582675771,"Century"
"icr020947",2.51606638796104,"Century"
"icr020970",2.52222258323772,"Century"
"icr020986",1.8006559122027,"Century"
"icr021023",3.25503770921158,"Century"
"icr021063",2.07793150197254,"Century"
"icr021103",2.00164382315334,"Century"
"icr021123",2.2244027078684,"Century"
"icr024956",4.16075545188214,"Century"
"icr024976",2.96816491156307,"Century"
"icr024994",3.81602301114361,"Century"
"icr025016",2.52070126934048,"Century"
"icr030033",8.04111179062568,"Century"
"icr030037",8.19549158687664,"Century"
"icr030039",7.60915629785363,"Century"
"icr030043",8.27270870508447,"Century"
"icr030051",7.83267871337128,"Century"
"icr030055",8.02291561289683,"Century"
"icr030063",7.70732311888788,"Century"
"icr030083",7.72092031422276,"Century"
"icr030097",7.54417080388191,"Century"
"icr030101",7.88530998651366,"Century"
"icr030113",6.08383889307553,"Century"
"icr030115",6.97619266423539,"Century"
"icr030119",7.36288186518351,"Century"
"icr030123",6.01797315886309,"Century"
"icr030127",8.1710314152966,"Century"
"icr030129",7.25737804175145,"Century"
"icr030131",7.01791364356226,"Century"
"icr030133",7.13129641068937,"Century"
"icr030137",7.67646074739477,"Century"
"icr030139",6.7920977436228,"Century"
"icr030145",7.72046714379477,"Century"
"icr030174",7.19169575017269,"Century"
"icr030176",8.01790883019674,"Century"
"icr030181",6.62629850920678,"Century"
"icr030185",4.40357185276891,"Century"
"icr030190",6.55535781108419,"Century"
"icr030192",6.78930534396156,"Century"
"icr030206",5.39437361572491,"Century"
"icr030214",8.10106846954685,"Century"
"icr030232",7.54621997267866,"Century"
"icr030234",7.06632272709434,"Century"
"icr030244",6.95045869339237,"Century"
"icr030260",4.76914127918742,"Century"
"icr030268",4.22487347312592,"Century"
"icr030270",6.51137139657203,"Century"
"icr030282",5.23283205830274,"Century"
"icr030284",7.38796679972722,"Century"
"icr030288",7.61315844489776,"Century"
"icr030300",7.24006131605281,"Century"
"icr030310",7.99251535386906,"Century"
"icr030323",7.91195074165526,"Century"
"icr030325",7.98173951167959,"Century"
"icr030326",7.39617545619035,"Century"
"icr030328",7.72336599320588,"Century"
"icr030330",7.66991011487125,"Century"
"icr030334",2.93527744609342,"Century"
"icr030335",3.28552199529181,"Century"
"icr030345",2.65470733465112,"Century"
"icr030346",3.73059368312318,"Century"
"icr030351",3.0630763355292,"Century"
"icr030369",3.51068171424985,"Century"
"icr030370",1.44769615714589,"Century"
"icr030375",2.98229119298484,"Century"
"icr030379",2.36311242011368,"Century"
"icr030381",1.77232194310179,"Century"
"icr030386",3.51540555787174,"Century"
"icr030393",3.12513348100918,"Century"
"icr030397",3.19997897781155,"Century"
"icr030409",3.54438048202766,"Century"
"icr030411",2.51666812939347,"Century"
"icr030419",3.19011916438504,"Century"
"icr030420",3.28512460376273,"Century"
"icr030422",2.41232973016048,"Century"
"icr030424",3.87927380362569,"Century"
"icr030425",4.1954868004293,"Century"
"icr030426",3.89081474248724,"Century"
"icr030427",2.87688357578135,"Century"
"icr030428",4.83700875209947,"Century"
"icr030432",3.70810463952541,"Century"
"icr030434",3.05422481625422,"Century"
"icr030435",2.71795985548773,"Century"
"icr030480",3.27075777365065,"Century"
"icr030482",3.38205804097043,"Century"
"icr030489",3.36067331721752,"Century"
"icr030493",1.99737326194541,"Century"
"icr030513",3.81089518117504,"Century"
"icr030515",3.62768222414666,"Century"
"icr030547",2.74741434289024,"Century"
"icr033391",0.720542826421787,"Century"
"icr033396",1.12216174069467,"Century"
"icr033398",1.22014846982461,"Century"
"icr033400",1.13844157396486,"Century"
"icr033402",1.00023031005237,"Century"
"icr033404",1.64106451245035,"Century"
"icr033406",0.735442328904611,"Century"
"icr033411",1.89893847700224,"Century"
"icr033413",1.22041076598323,"Century"
"icr033415",1.7527636419586,"Century"
"icr033417",0.918981159740988,"Century"
"icr033419",0.626552104052609,"Century"
"icr033447",1.8310364078313,"Century"
"icr033451",0.927460533817069,"Century"
"icr033452",1.09911604599806,"Century"
"icr033470",0.572502512464275,"Century"
"icr033472",0.785944152201291,"Century"
"icr033474",0.910771869452303,"Century"
"icr033476",0.873461325188081,"Century"
"icr033490",1.71644973874206,"Century"
"icr033508",0.789472715777518,"Century"
"icr033509",0.775217418489776,"Century"
"icr033511",0.653000428614645,"Century"
"icr033533",0.627086817183894,"Century"
"icr033535",0.782051987422747,"Century"
"icr033541",1.01978792354471,"Century"
"icr033545",1.14077440733146,"Century"
"icr033551",0.817185719582101,"Century"
"icr033553",0.718853862985747,"Century"
"icr033555",1.03079105504983,"Century"
"icr033557",1.00161898699332,"Century"
"icr033559",0.847690792457128,"Century"
"icr033561",0.930689307245301,"Century"
"icr033568",0.762038212359261,"Century"
"icr033570",0.908441080739945,"Century"
"icr033571",0.509246422598719,"Century"
"icr033572",0.671901382495935,"Century"
"icr033580",0.740042955889942,"Century"
"icr033584",2.27031364144927,"Century"
"icr033588",1.45570126935811,"Century"
"icr033592",3.55503332348086,"Century"
"icr033598",5.03484358610423,"Century"
"icr033602",4.05270543630043,"Century"
"icr033616",2.99786588595709,"Century"
"icr033618",3.16205065296109,"Century"
"icr033619",2.94802946730141,"Century"
"icr033625",2.68047458109936,"Century"
"icr033627",2.15320311463606,"Century"
"icr033631",2.27749298563441,"Century"
"icr033632",2.28669758581178,"Century"
"icr033634",2.57193114689002,"Century"
"icr033636",1.83726403796705,"Century"
"icr033637",2.77601008635708,"Century"
"icr033644",1.58615527099957,"Century"
"icr033646",3.05666171834562,"Century"
"icr033648",3.95748576964275,"Century"
"icr033650",2.71395271907413,"Century"
"icr033652",2.87823717605337,"Century"
"icr033660",4.09632104430402,"Century"
"icr033664",4.23129210658926,"Century"
"icr033666",3.03815755828827,"Century"
"icr033670",3.66829533144314,"Century"
"icr033672",4.08751434753398,"Century"
"icr033680",3.11623410349152,"Century"
"icr033684",2.98034021830035,"Century"
"icr033690",3.71400128018606,"Century"
"icr033704",3.49946674261179,"Century"
"icr033710",2.80937351279586,"Century"
"icr033716",3.64563281996911,"Century"
"icr033724",1.9253463781665,"Century"
"icr033727",2.79651892307424,"Century"
"icr033729",2.18380238013353,"Century"
"icr033732",2.30199352114006,"Century"
"icr033738",3.5995514540482,"Century"
"icr033748",2.10213351977844,"Century"
"icr033750",2.12886288513108,"Century"
"icr033752",3.48809064467484,"Century"
"icr033754",3.6562540133147,"Century"
"icr033756",2.37119736455326,"Century"
"icr033757",3.33127997527615,"Century"
"icr033767",3.67348787683754,"Century"
"icr033769",3.59649255203404,"Century"
"icr033781",2.82568089972859,"Century"
"icr033787",2.5366209392167,"Century"
"icr033801",2.60629588699298,"Century"
"icr033805",1.38301944522157,"Century"
"icr033815",3.66601188034506,"Century"
"icr033819",3.00807298237999,"Century"
"icr033833",3.71120270877111,"Century"
"icr033845",3.67243584240087,"Century"
"icr033847",3.81012079588205,"Century"
"icr033863",3.36975465888303,"Century"
"icr033869",3.25698534510077,"Century"
"icr033873",2.64274424987588,"Century"
"icr033874",3.05066385524257,"Century"
"icr033878",1.96038310135371,"Century"
"icr033880",2.89768091687845,"Century"
"icr033896",2.64662971964691,"Century"
"icr033902",3.64467153493761,"Century"
"icr033904",3.44819589533813,"Century"
"icr034422",1.46584800690975,"Century"
"icr037453",0.2939058350791,"Century"
"icr037531",0.339719181043047,"Century"
"icr037574",0.393903345360576,"Century"
"icr037590",0.636789683831292,"Century"
"icr037626",0.376769023994675,"Century"
"icr037689",0.869163804601441,"Century"
"icr037699",0.717301409917323,"Century"
"icr037767",4.54370908911993,"Century"
"icr037843",5.6935273880462,"Century"
"icr037869",6.34629656770438,"Century"
"icr037901",7.69588316136489,"Century"
"icr037927",4.84030690857314,"Century"
"icr037969",4.06162195738281,"Century"
"icr037986",7.88455071773013,"Century"
"icr038034",7.06098494051044,"Century"
"icr038102",11.1969750477215,"Century"
"icr038110",9.89984004000403,"Century"
"icr038116",12.6080020965958,"Century"
"icr038118",9.03194981502841,"Century"
"icr038142",6.84445916685269,"Century"
"icr038147",7.85389182815336,"Century"
"icr038154",8.20314018896893,"Century"
"icr038156",8.6750968477076,"Century"
"icr038158",7.61944145499591,"Century"
"icr038162",8.15179925647392,"Century"
"icr038167",8.08365478898108,"Century"
"icr038169",7.16882780990469,"Century"
"icr038191",10.1274587009319,"Century"
"icr038193",8.51594056858787,"Century"
"icr038197",9.01758393735731,"Century"
"icr038200",10.3614267851425,"Century"
"icr038202",9.31971391752058,"Century"
"icr038218",9.02436790788913,"Century"
"icr038227",7.84106165942769,"Century"
"icr038229",7.54899178570732,"Century"
"icr038236",8.30739621499111,"Century"
"icr038239",7.45863128943396,"Century"
"icr038242",7.35358769040587,"Century"
"icr038249",9.53489676764924,"Century"
"icr038263",7.32255136536707,"Century"
"icr038273",8.11672556740259,"Century"
"icr038281",5.95366370956017,"Century"
"icr038288",6.00441425699881,"Century"
"icr038291",6.6893010999915,"Century"
"icr038293",7.1947081403801,"Century"
"icr038299",7.05783459209851,"Century"
"icr038301",4.29412913093927,"Century"
"icr038302",6.79341083231055,"Century"
"icr038304",6.79378197176965,"Century"
"icr038320",7.60041723739289,"Century"
"icr038345",7.47679098451731,"Century"
"icr038357",7.31534824824095,"Century"
"icr038363",7.02410391012364,"Century"
"icr038368",6.49634675895238,"Century"
"icr038377",8.31104310517203,"Century"
"icr038381",8.34610124700642,"Century"
"icr041643",1.23810811373674,"Century"
"icr041647",2.12744180524658,"Century"
"icr041649",2.10868385066214,"Century"
"icr041651",1.84209900284987,"Century"
"icr041655",1.06762712054775,"Century"
"icr041659",2.05799222240482,"Century"
"icr041673",3.69011100178907,"Century"
"icr041679",3.02340182585185,"Century"
"icr041685",3.05759786529763,"Century"
"icr041699",2.44567420778439,"Century"
"icr041717",3.0050644983462,"Century"
"icr041733",1.79141311249062,"Century"
"icr041735",2.38841750027933,"Century"
"icr041741",1.89550088925364,"Century"
"icr041743",2.77393517834625,"Century"
"icr041747",2.44429082219737,"Century"
"icr041751",1.62044104588281,"Century"
"icr041755",2.28280291201773,"Century"
"icr041765",4.14982586055278,"Century"
"icr041777",3.11600761938332,"Century"
"icr041789",1.68324027333189,"Century"
"icr041813",1.46127481782437,"Century"
"icr041821",1.80973543844421,"Century"
"icr041825",2.51511556793591,"Century"
"icr041830",1.6139634304217,"Century"
"icr041834",2.50243967296298,"Century"
"icr041838",2.59490533858551,"Century"
"icr041854",2.21627268455008,"Century"
"icr041868",1.56027716939698,"Century"
"icr041878",2.83097297470285,"Century"
"icr041882",2.29048313596092,"Century"
"icr041884",2.19847720604021,"Century"
"icr041888",3.00243725175723,"Century"
"icr041890",2.14460226701447,"Century"
"icr041892",1.97566045805076,"Century"
"icr041898",1.92022235831802,"Century"
"icr041904",1.54876300991632,"Century"
"icr041912",1.23770932367939,"Century"
"icr041914",1.30902254745381,"Century"
"icr041917",1.58929384246433,"Century"
"icr041925",1.6943399140471,"Century"
"icr041935",3.18355027866901,"Century"
"icr041949",2.31429947156404,"Century"
"icr041987",6.89563085693038,"Century"
"icr041992",7.47025090544687,"Century"
"icr041999",4.55898779872159,"Century"
"icr042024",7.06997867795795,"Century"
"icr042066",7.43552914849936,"Century"
"icr042070",3.99816121512299,"Century"
"icr042074",4.94921157222172,"Century"
"icr042080",6.73379717373566,"Century"
"icr042082",8.14638100407442,"Century"
"icr042103",6.44970596672726,"Century"
"icr042108",5.55566189129531,"Century"
"icr042113",5.82287591550282,"Century"
"icr042117",9.25318742679233,"Century"
"icr042121",5.0511202313391,"Century"
"icr042122",6.90506975374225,"Century"
"icr042132",9.52033931477728,"Century"
"icr042141",7.68081557527401,"Century"
"icr042147",12.427143093767,"Century"
"icr042149",6.6243851573743,"Century"
"icr042152",7.36478007963016,"Century"
"icr042162",8.04886625732009,"Century"
"icr042168",8.2964823787547,"Century"
"icr042170",4.85706740880554,"Century"
"icr042180",4.39170595165274,"Century"
"icr042189",7.77099526634561,"Century"
"icr042191",9.16006699212204,"Century"
"icr042193",7.03603881193995,"Century"
"icr042203",8.50428198998508,"Century"
"icr042204",8.5105045833808,"Century"
"icr042210",9.15447329331621,"Century"
"icr042239",8.80876544887011,"Century"
"icr042241",13.1531223724653,"Century"
"icr042245",12.6014936058444,"Century"
"icr042249",6.01957271298397,"Century"
"icr042253",7.53856348048109,"Century"
"icr042263",6.13753354337238,"Century"
"icr042265",4.84428082573307,"Century"
"icr042267",4.06628177303932,"Century"
"icr042271",6.23863184647868,"Century"
"icr042273",6.12227224374042,"Century"
"icr042275",5.00591805806427,"Century"
"icr042279",5.73098521652869,"Century"
"icr042280",12.5806299039013,"Century"
"icr042282",7.91926555885676,"Century"
"icr042790",2.79696701294128,"Century"
"icr042836",1.61174891677181,"Century"
"icr042867",2.67140574858788,"Century"
"icr042896",3.19960062527854,"Century"
"icr042930",1.55639046787965,"Century"
"icr042990",3.13880999250248,"Century"
"icr043068",2.8011543557882,"Century"
"icr043248",1.31307830894639,"Century"
"icr043266",1.08672061041739,"Century"
"icr043287",1.9526251116723,"Century"
"icr043347",1.29431903460176,"Century"
"icr043401",1.83672946965796,"Century"
"icr048485",6.28934777882635,"Century"
"icr048520",5.00654707237133,"Century"
"icr048642",10.0673701117066,"Century"
"icr048664",5.8342901966269,"Century"
"icr048704",6.39551598285146,"Century"
"icr048755",1.06141975789228,"Century"
"icr048837",0.899200141584705,"Century"
"icr048942",0.920972519827675,"Century"
"icr049074",1.51197982594601,"Century"
"icr050214",2.92446296811172,"Century"
"icr050234",4.245851898673,"Century"
"icr050254",3.65420582808559,"Century"
"icr050274",3.01274442083802,"Century"
"icr050294",4.70949205680193,"Century"
"icr050354",4.42648161678818,"Century"
"icr054165",5.79916187711571,"Century"
"icr054175",6.15452026695805,"Century"
"icr054181",5.58774853617434,"Century"
"icr054187",5.05701446293408,"Century"
"icr054188",4.36825038188136,"Century"
"icr054190",5.13839570264836,"Century"
"icr054194",5.10515623402425,"Century"
"icr054201",4.77338308009145,"Century"
"icr054205",5.93434527024656,"Century"
"icr054214",6.04138458953525,"Century"
"icr054222",5.28790729734128,"Century"
"icr054232",5.98198499015882,"Century"
"icr054234",5.84049750727577,"Century"
"icr054250",6.34040829925126,"Century"
"icr054256",6.83601979892243,"Century"
"icr054260",5.69496415999459,"Century"
"icr054269",5.46790339991014,"Century"
"icr054285",7.07056904671508,"Century"
"icr054287",9.56772448925466,"Century"
"icr054289",5.28553109859943,"Century"
"icr054293",6.17339418254932,"Century"
"icr054301",6.86090552717184,"Century"
"icr054307",5.8159333699722,"Century"
"icr054309",5.20900104868084,"Century"
"icr054315",4.24544916217676,"Century"
"icr054317",5.85066574554477,"Century"
"icr054321",4.97546582075643,"Century"
"icr054322",6.30615449055151,"Century"
"icr054324",5.505482721143,"Century"
"icr054326",5.69509541720149,"Century"
"icr054328",4.5147860020227,"Century"
"icr054330",7.48129717261407,"Century"
"icr054332",7.99402874974671,"Century"
"icr054336",5.30709462452964,"Century"
"icr054340",3.30424004704392,"Century"
"icr054348",5.49837060925081,"Century"
"icr054357",6.29396891354749,"Century"
"icr054358",6.07825160159791,"Century"
"icr054362",6.47588006758693,"Century"
